bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s6__Otu643.0__X__Otu133.0__c60__k5__genus,2,markers,0.442029,0.13768116,0.8333333,0.16666667,0.8403078109499008,0.33365973490485207,693.0,0.771543796027403,0.2680930213120096,0.0018980595854801699,0.407878,Flavobacteriaceae,family,
s6__Otu79.1__X__Otu1126__c60__k5__class,2,markers,0.42753622,0.1884058,0.7592593,0.25,0.8018543950316236,0.3214082400275539,1171.0,0.6923080179305804,0.27804266590485166,0.001904904721357575,0.41500315,Alteromonas,genus,
s4__Otu11__X__Otu499__c90__k15__class,3,markers + neural network,0.9782609,0.18115942,0.5,0.1388889,1.0,0.2265625,224.0,1.0,0.23553053958400483,0.0011275862248809568,0.4927214,Thermoprotei,class,
s3__Otu185.0__X__Otu953.0__c75__k2__family,3,markers + neural network,0.44927537,0.20289855,0.8981481,0.1388889,0.8366897583007813,0.164041010538737,720.0,0.8154026666334864,0.17496261289677023,0.0013906340938735996,0.4489112,Colwelliaceae,family,
s2__Otu393.0__X__Otu2180__c90__k15__phylum,2,markers,0.5072464,0.32608697,0.9814815,0.35185185,0.973463687150838,0.41201117318435754,537.0,0.9755576551377303,0.2509950017303477,0.001627694293911197,0.35140207,Burkholderiales,order,
s9__Otu281.0__X__Otu1089__c90__k15__order,3,markers + neural network,0.5,0.2826087,0.9351852,0.3888889,0.9246165255622385,0.2730379367972019,1195.0,0.8966856002648649,0.25765994974576023,0.0012905850288431034,0.5046221,Alteromonas,genus,
s6__Otu128__X__Otu108.1__c90__k15__species,3,markers + neural network,0.32608697,0.1521739,0.6851852,0.12037037,0.8962008141112618,0.2291949413201217,737.0,0.8829469350951274,0.24427724183140295,0.00118538334272944,0.4257479,Gammaproteobacteria,class,
s6__Otu132__X__Otu75.0__c75__k20__class,3,markers + neural network,0.3768116,0.16666667,0.75,0.2685185,0.8107074569789675,0.25334608030592737,523.0,0.7544895073309414,0.25486876884317783,0.001527301943425401,0.40966073,Gammaproteobacteria,class,
s9__Otu80.0__X__Otu26.0__c90__k2__genus,3,markers + neural network,0.48550725,0.13043478,0.9907407,0.074074075,0.9322247677672841,0.1185058629359776,857.0,0.9351397648447676,0.10466271407276335,0.001362687813979007,0.53166157,Marinomonas,genus,
s6__Otu281.0__X__Otu1263__c75__k20__order,2,markers,0.45652175,0.29710144,0.8333333,0.3148148,0.8361040068201193,0.4130584378579897,1173.0,0.753376457587046,0.32449919075268746,0.0016149994983696444,0.38569322,Alteromonas,genus,
s0__Otu234.0__X__Otu1028__c75__k2__class,3,markers + neural network,0.442029,0.10869565,0.8148148,0.10185185,0.8257204836772277,0.11615395973790528,613.0,0.8043994787984479,0.11364700552700682,0.0013906204461798773,0.45715788,Mycobacteriales,order,
s5__Otu281.0__X__Otu2433.0__c60__k15__family,3,markers + neural network,0.3188406,0.10869565,0.5185185,0.12037037,0.7079548425178496,0.22153206879728793,1173.0,0.620533826351871,0.267869584675177,0.0014197867633462956,0.409581,Alteromonas,genus,
s5__Otu68__X__Otu525.0__c90__k20__class,2,markers,0.46376812,0.35507247,0.9444444,0.46296296,0.9476688867745005,0.4082710418555988,1051.0,0.9278052070815882,0.2685317006942193,0.001466067847571684,0.42060295,Vibrionaceae,family,
s9__Otu36.0__X__Otu48.0__c75__k2__order,2,markers,0.5072464,0.60144925,1.0,0.8888889,0.9831081081081081,0.690127673449817,444.0,0.8827487870846636,0.2879065238691233,0.0012482379665923206,0.26337782,Gammaproteobacteria,class,
s1__Otu1123__X__Otu1113__c75__k15__family,2,markers,0.45652175,0.24637681,0.9166667,0.44444445,0.9376050716211529,0.5758156415552472,991.0,0.9073391940268352,0.2671875765389454,0.0020161413305132057,0.35261968,Vibrio,genus,
s6__Otu86.0__X__Otu365.0__c60__k10__order,3,markers + neural network,0.36956522,0.0942029,0.7685185,0.10185185,0.7475949044954979,0.14590394618147512,590.0,0.6926041551487114,0.1933922160820955,0.001543187625357908,0.4202632,Gammaproteobacteria,class,
s0__Otu11__X__Otu499__c75__k10__class,3,markers + neural network,0.9782609,0.14492753,0.5092593,0.074074075,1.0,0.1717479674796748,246.0,1.0,0.20254303053335476,0.0011112195552831728,0.5155491,Desulfurococcales,order,
s8__Otu61.0__X__Otu61.1__c90__k15__family,3,markers + neural network,0.5072464,0.22463769,1.0,0.1388889,1.0,0.20908815964408542,552.0,1.0,0.18489106682862275,0.001315215166111096,0.44257292,Rhodospirillales,order,
s1__Otu252__X__Otu2066__c75__k15__genus,2,markers,0.47826087,0.38405797,0.9166667,0.5,0.8750441420748277,0.4484884640318465,943.0,0.8089495843578954,0.3188049401379577,0.001647028572818469,0.44000953,Synechococcales,order,
s8__Otu283.0__X__Otu382.0__c90__k2__phylum,3,markers + neural network,0.5289855,0.21014492,1.0,0.10185185,0.9512115058823981,0.16440733664162266,509.0,0.9535111893683768,0.15119946788421904,0.0014685079464001047,0.44053534,Desulfovibrionaceae,family,
s8__Otu137.0__X__Otu394.0__c90__k2__species,3,markers + neural network,0.5,0.0942029,0.9444444,0.046296295,0.9261546352453399,0.05419799403140419,1140.0,0.9159723818559531,0.032557491688482994,0.0012360420637189992,0.66456115,Alteromonas,genus,
s8__Otu93__X__Otu297.0__c75__k2__order,3,markers + neural network,0.4347826,0.10144927,0.8796296,0.10185185,0.7641682842362824,0.04089601472038523,811.0,0.7432187749434551,0.04052950756627097,0.0011730389086334792,0.5654093,Erythrobacteraceae,family,
s2__Otu86.0__X__Otu634.0__c75__k5__phylum,3,markers + neural network,0.29710144,0.07971015,0.6018519,0.037037037,0.7590579710144928,0.08182367380114569,552.0,0.7276446240171146,0.1493811119310257,0.0012381609728096417,0.4642045,Gammaproteobacteria,class,
s5__Otu174__X__Otu1236__c60__k2__species,3,markers + neural network,0.4057971,0.07971015,0.7407407,0.12037037,0.7265777180989583,0.16911111450195312,750.0,0.6758134641023323,0.2010031037720884,0.0018603044904687903,0.48078883,Synechococcales,order,
s2__Otu20__X__Otu1322__c90__k20__genus,2,markers,0.49275362,0.3478261,1.0,0.33333334,0.9459128443849382,0.34082645915001103,1415.0,0.934113663780263,0.2918637086288072,0.0013803547319729097,0.45553392,Shewanella,genus,
s2__Otu595.0__X__Otu116.0__c90__k20__genus,2,markers,0.47826087,0.20289855,0.9537037,0.35185185,0.9557507097228499,0.4986570058775342,968.0,0.9417591270800578,0.2767767764188715,0.0017012165827759343,0.3483653,Halomonas,genus,
s6__RNODE_224_length_2083_cov_4.45463__X__RNODE_521_length_36130_cov_13.94678__c90__k2__species,1,rejected,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,202.0,0.6072973488101093,0.0,4.024792723174756e-05,0.03495604,Bacteria,superkingdom,
s2__Otu250__X__Otu1635__c75__k20__genus,2,markers,0.4710145,0.36956522,0.962963,0.42592594,0.9108948132484063,0.5856054031298458,1451.0,0.8811009021008085,0.2862344412298,0.0020843252970955822,0.37573683,Vibrio,genus,
s2__Otu226__X__Otu1894__c60__k15__genus,2,markers,0.39855072,0.29710144,0.7685185,0.3425926,0.8045977011494253,0.40116686208121083,957.0,0.7135368286396416,0.2885707662859522,0.0019321136016601165,0.36223042,Vibrionaceae,family,
s1__Otu692__X__Otu1896__c60__k5__class,2,markers,0.36956522,0.2173913,0.7037037,0.28703704,0.8137205247899927,0.34497895111908783,1369.0,0.7087750944284902,0.29305021339458937,0.0022795322973594087,0.41935304,Vibrio,genus,
s0__Otu172.0__X__Otu1548.0__c90__k2__order,3,markers + neural network,0.48550725,0.17391305,0.9814815,0.14814815,0.9699328821948451,0.2700498532026242,936.0,0.9622725399518134,0.22490465849892174,0.0016697088482599718,0.4968662,Roseobacteraceae,family,
s9__Otu10__X__Otu483__c90__k20__family,2,markers,0.5,0.23913044,0.9259259,0.33333334,0.9168277922130766,0.34911487216041204,1344.0,0.8793995186478403,0.2935505132669815,0.0013830951432409258,0.4439588,Vibrio,genus,
s6__Otu6__X__Otu22__c90__k5__order,3,markers + neural network,0.49275362,0.057971016,0.9814815,0.06481481,0.930850917359013,0.05983551271252282,993.0,0.9262161478662294,0.0915390773040621,0.00125280464364753,0.695584,Staphylococcus,genus,
s1__Otu150.0__X__Otu1062.0__c60__k10__family,3,markers + neural network,0.36956522,0.1594203,0.7037037,0.21296297,0.7252100840336134,0.21092436974789916,595.0,0.6520718681130178,0.26107731506581555,0.0012739254678106255,0.4073171,Flavobacteriaceae,family,
s6__Otu108.1__X__Otu128__c75__k5__species,3,markers + neural network,0.442029,0.1594203,0.8333333,0.1574074,0.8679019843648407,0.24154748408165028,769.0,0.8403336821843258,0.22884886303171192,0.001533425760538862,0.40741733,Gammaproteobacteria,class,
s0__Otu4.0__X__Otu2.0__c60__k2__order,3,markers + neural network,0.49275362,0.072463766,1.0,0.009259259,1.0,0.004830917874396135,414.0,1.0,0.0,0.0013676588090276523,0.63573307,Pseudomonadota,phylum,
s6__Otu44.0__X__Otu370.1__c75__k2__genus,3,markers + neural network,0.442029,0.036231883,0.9351852,0.083333336,0.8049104845916378,0.053726169844020795,577.0,0.783413414967713,0.03488774979886372,0.00105360084399119,0.53134835,Flavobacteriaceae,family,
s1__Otu805__X__Otu1769__c60__k5__class,2,markers,0.38405797,0.19565217,0.75,0.28703704,0.82490478515625,0.4205791613520408,1225.0,0.7194291809196852,0.2956746208729633,0.00230481718551043,0.36256373,Pseudomonas,genus,
s2__RNODE_14_length_1961_cov_5.54358__X__RNODE_127_length_1885_cov_8.56361__c75__k10__species,1,rejected,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,196.0,0.6073515487606793,0.0,0.00011503508570113885,0.033971403,Bacteria,superkingdom,
s1__Otu186.0__X__Otu132__c90__k15__class,3,markers + neural network,0.5,0.39130434,0.9814815,0.49074075,0.9257640773967161,0.22483856718418962,1180.0,0.8989251086758746,0.23270756170938714,0.0010915991475643225,0.539599,Alteromonas,genus,
s8__Otu36.0__X__Otu368__c75__k2__class,3,markers + neural network,0.4057971,0.10144927,0.787037,0.027777778,0.7537878787878788,0.03409090909090909,528.0,0.7389284974316407,0.059140647685073454,0.0012522336145482109,0.47182667,Chromatiales,order,
s8__Otu13.0__X__Otu30.0__c90__k2__genus,2,markers,0.5,0.67391306,1.0,0.9537037,0.9301948051948052,0.8777055616502638,308.0,0.8481311809718561,0.2973124392637938,0.0013623144773002914,0.14791425,Pseudomonadota,phylum,
s2__Otu255__X__Otu254__c90__k5__genus,3,markers + neural network,0.49275362,0.10869565,0.9907407,0.10185185,0.9303678678678678,0.13992325608078782,1332.0,0.9229263419432479,0.13951440324425277,0.0012836111974043008,0.59569174,Shewanella,genus,
s3__Otu108.1__X__Otu683.0__c75__k15__phylum,2,markers,0.41304347,0.28985506,0.8425926,0.25925925,0.889414441907728,0.39324328448321366,740.0,0.8382443950437541,0.2700541354517332,0.001675023897479865,0.35220903,Gammaproteobacteria,class,
s1__Otu360__X__Otu1585__c60__k20__species,2,markers,0.4710145,0.32608697,0.9259259,0.49074075,0.8580484730113637,0.6083333185369318,1375.0,0.8123698055944207,0.29980653161638027,0.00240762313133649,0.32938218,Vibrio,genus,
s9__Otu128__X__Otu79.0__c90__k20__order,2,markers,0.5,0.2753623,0.9907407,0.4537037,0.9619467303681826,0.3457542977681974,738.0,0.9620075128150736,0.2641010282489038,0.0013225999306975865,0.39060268,Gammaproteobacteria,class,
s8__RNODE_359_length_13543_cov_22.66711__X__RNODE_67_length_1419_cov_2.86686__c75__k5__species,1,rejected,0.0,0.0,0.0,0.0,0.0125,0.0,160.0,0.6087911247525045,0.0,0.00011395112373338943,0.036858007,Bacteria,superkingdom,
s4__Otu612.0__X__Otu76.0__c60__k20__order,2,markers,0.45652175,0.24637681,0.8240741,0.24074075,0.8817533440546158,0.48384304221616975,654.0,0.8138581080809782,0.2754811199789298,0.0018276094881107942,0.33454663,Flavobacteriaceae,family,
s4__Otu1180.0__X__Otu635__c90__k5__order,3,markers + neural network,0.5,0.123188406,0.9259259,0.037037037,0.8864634749280857,0.06639768847860551,1195.0,0.8710921530279583,0.07643411285388717,0.0011838003886848155,0.6299739,Alteromonas,genus,
s6__Otu230.0__X__Otu928.0__c60__k10__genus,3,markers + neural network,0.3188406,0.1884058,0.6203704,0.19444445,0.7327604293823242,0.24049479961395265,640.0,0.6492816876332548,0.2633710858559446,0.001391158873902868,0.39813036,Tenacibaculum,genus,
s1__Otu186.0__X__Otu1065__c90__k2__class,3,markers + neural network,0.49275362,0.10144927,0.9444444,0.027777778,0.9147369902012712,0.05612388222904528,1180.0,0.9032402276583629,0.03864340231240376,0.0010663771855183868,0.6543762,Alteromonas,genus,
s6__Otu22__X__Otu1540__c75__k20__class,2,markers,0.49275362,0.45652175,0.9166667,0.5740741,0.8275478111355918,0.352657105913446,773.0,0.7226576893420169,0.29000628549985835,0.001365923272391021,0.41147572,Planococcus,genus,
s6__Otu176.0__X__Otu198.0__c90__k2__order,3,markers + neural network,0.48550725,0.10869565,0.8796296,0.027777778,0.9073218997361477,0.05178100263852243,758.0,0.9199469349094564,0.041076548693499915,0.0012665010993314996,0.5194716,Gammaproteobacteria,class,
s6__Otu172.0__X__Otu1079.0__c75__k10__genus,2,markers,0.46376812,0.3043478,0.9259259,0.42592594,0.9257871480769884,0.48834864712693404,921.0,0.8919594342776833,0.2773594667562714,0.0020070296556960964,0.38213488,Rhodobacterales,order,
s6__Otu50.0__X__Otu119.1__c90__k5__genus,3,markers + neural network,0.51449275,0.1594203,0.9814815,0.027777778,0.953715942893567,0.08387129396574268,1195.0,0.9484834541901939,0.06081329581762057,0.0012207432604752879,0.6496547,Alteromonas,genus,
s1__Otu64.0__X__Otu3.0__c75__k15__phylum,2,markers,0.48550725,0.3478261,0.9537037,0.4074074,0.8929856115107914,0.37050359712230213,278.0,0.8440668184487805,0.23639915319848578,0.0013377198923698924,0.3289151,Thermodesulfobacteriota,phylum,
s7__Otu783__X__Otu90.0__c75__k10__phylum,2,markers,0.4710145,0.3043478,0.9074074,0.3611111,0.9186042644157899,0.46769503213879726,1402.0,0.8835105325064712,0.2730798423129728,0.0023221496253908605,0.39051563,Serratia,genus,
s9__Otu692__X__Otu68__c75__k5__family,2,markers,0.49275362,0.2753623,0.9444444,0.23148148,0.9289606390062454,0.4038942044136894,1361.0,0.8967573534220271,0.2803357211463112,0.002124178873935366,0.45585346,Vibrio,genus,
s8__Otu26.0__X__Otu239.0__c90__k15__family,3,markers + neural network,0.5,0.11594203,1.0,0.083333336,1.0,0.1383443789188916,927.0,1.0,0.1142303632649212,0.0012587045909945773,0.5753945,Marinomonas,genus,
s7__Otu211__X__Otu987__c90__k2__class,3,markers + neural network,0.48550725,0.1594203,0.9351852,0.1574074,0.9378196684386441,0.17303495526812565,956.0,0.9206887899601292,0.18175713284586315,0.0013937883632757111,0.6158536,Synechococcales,order,
s6__RNODE_392_length_2136_cov_7.00284__X__RNODE_557_length_1525_cov_6.72562__c75__k5__species,1,rejected,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,155.0,0.6088299804491207,0.0,0.0005199907557198983,0.038222086,Bacteria,superkingdom,
s1__Otu116.0__X__Otu800.0__c75__k5__order,3,markers + neural network,0.4347826,0.13768116,0.9074074,0.1388889,0.8181013539037593,0.12637265050322546,941.0,0.7870332747236705,0.15909471067975797,0.0014208566260497906,0.48115024,Halomonas,genus,
s6__Otu61.0__X__Otu40.0__c90__k15__order,2,markers,0.5072464,0.35507247,0.9722222,0.5092593,0.9471619094627491,0.3808876811594203,552.0,0.9243994844761694,0.24730536041056703,0.0012109881387243277,0.39201146,Rhodospirillales,order,
s2__Otu754__X__Otu1362.0__c75__k10__class,2,markers,0.47826087,0.49275362,0.8796296,0.6388889,0.9240740288628472,0.5688147989908854,450.0,0.8711057688897463,0.26313521020653585,0.0013581244733798848,0.314992,Actinomycetes,class,
s4__Otu1236__X__Otu771__c75__k15__genus,2,markers,0.46376812,0.26811594,0.9259259,0.37037036,0.9315037657138973,0.6073628008126255,747.0,0.8959410459706756,0.27997324341923874,0.0019934120558857326,0.40322226,Synechococcales,order,
s5__Otu6__X__Otu2297__c90__k10__species,3,markers + neural network,0.49275362,0.1594203,1.0,0.23148148,0.9759986162905967,0.2275160437024012,993.0,0.96511926420305,0.22347253189566477,0.0014587671708224308,0.5823194,Staphylococcus,genus,
s0__RNODE_248_length_5318_cov_4.74604__X__RNODE_470_length_2095_cov_7.42232__c90__k20__species,1,rejected,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,158.0,0.6075849809296967,0.0,0.0005762970577698861,0.022764148,Bacteria,superkingdom,
s9__Otu1180.0__X__Otu281.0__c90__k2__genus,3,markers + neural network,0.5072464,0.13768116,0.962963,0.12037037,0.9225941422594143,0.05018203607662951,1195.0,0.9168894867291819,0.0438510313990408,0.0011866214242344138,0.6822484,Alteromonas,genus,
s6__Otu2.0__X__Otu4.0__c75__k2__order,2,markers,0.5,0.65217394,1.0,1.0185186,1.0,0.8734403396035261,374.0,0.8909133434156744,0.2880455427313113,0.0012714436715867583,0.21526495,Pseudomonadota,phylum,
s2__Otu386.0__X__Otu664.0__c60__k2__phylum,2,markers,0.41304347,0.20289855,0.75,0.23148148,0.8313807190877789,0.3571594323406991,717.0,0.7505829452584972,0.2693375671987437,0.0019537020270849813,0.3866856,Flavobacteriaceae,family,
s2__Otu980__X__Otu696__c75__k2__genus,3,markers + neural network,0.46376812,0.07971015,0.8703704,0.06481481,0.812804191343246,0.10943690301606934,1178.0,0.7727687672802955,0.13205281257535537,0.001585105961687607,0.531336,Bacillus,genus,
s8__Otu37.0__X__Otu215.0__c60__k2__phylum,3,markers + neural network,0.442029,0.06521739,0.8888889,0.06481481,0.7911160506866052,0.042951541850220265,454.0,0.778470416589242,0.02123189340841459,0.0007296096469780503,0.44434834,Bacteroidota,phylum,
s4__Otu833__X__Otu2438__c60__k20__phylum,3,markers + neural network,0.73188406,0.19565217,0.3888889,0.12962963,0.7606284658040665,0.29485519888661044,541.0,0.6557394043971702,0.2793594104612533,0.0012994141186256497,0.4408389,Nitrososphaerota,phylum,
s7__Otu149__X__Otu506.0__c75__k10__phylum,3,markers + neural network,0.4347826,0.11594203,0.8333333,0.055555556,0.8227791261556388,0.10798695384727422,409.0,0.8191334448348553,0.1793715146955929,0.0015920327375258305,0.4845468,Pseudomonadota,phylum,
s2__Otu1468.0__X__Otu1446.0__c60__k10__phylum,2,markers,0.4057971,0.22463769,0.8055556,0.23148148,0.8101054224474676,0.37547889797166845,696.0,0.7308860371219295,0.2727811863787378,0.0018255905636831795,0.354305,Flavobacteriaceae,family,
s9__Otu1656__X__Otu89__c75__k5__genus,2,markers,0.9057971,0.20289855,0.46296296,0.12962963,0.9341736837150225,0.3598038916494332,612.0,0.90721634920894,0.2741089697756958,0.00212229232988302,0.46653482,Thermococcaceae,family,
s8__Otu85.1__X__Otu76.0__c60__k10__order,2,markers,0.42753622,0.23913044,0.8425926,0.30555555,0.8742316496287678,0.49767304548980495,705.0,0.8211050839791648,0.28479828303878174,0.001957035340583506,0.37723705,Flavobacteriaceae,family,
s1__Otu75.0__X__Otu128__c75__k10__order,3,markers + neural network,0.5072464,0.13043478,1.0,0.055555556,1.0,0.065564555838684,741.0,1.0,0.04927762117813134,0.0011689166311580537,0.58453447,Alteromonadales,order,
s3__Otu980__X__Otu1182__c75__k5__class,2,markers,0.48550725,0.2173913,0.9166667,0.39814815,0.9272985192750449,0.38435162238354953,1113.0,0.8965446583196999,0.2762459406495372,0.0022614598338762974,0.4327333,Bacillus,genus,
s4__Otu388__X__Otu2189__c60__k15__order,2,markers,0.8405797,0.39855072,0.4537037,0.22222222,0.8803206866060324,0.5653123238786536,603.0,0.8371962387480363,0.29501298051219055,0.0021996514759305766,0.36954316,Methanococcales,order,
