dataset	sample	genome	taxid	ref_len	span_bp	union_bp	n_contigs	cami_novelty_category	completeness_pct	completeness_pct_union	contamination_pct	excluded_non_genome	scoreable_by_magicc	bin_id
strain_madness	1	spades_ESBL10056_S9_L001	562	5057878	3957917	3957917	6978	new_strain	78.25252012800625	78.25252012800625	0.0	False	True	s1__spades_ESBL10056_S9_L001
strain_madness	1	spades_ESBL1009_S1_L001	562	4889917	33089	33089	138	new_strain	0.6766781522058555	0.6766781522058555	0.0	False	False	s1__spades_ESBL1009_S1_L001
strain_madness	1	spades_ESBL5402_S6_L001	562	4938055	4237	4237	17	new_strain	0.08580301353468117	0.08580301353468117	0.0	False	False	s1__spades_ESBL5402_S6_L001
strain_madness	1	spades_ESBL5481_S10_L001	562	4901360	2526644	2526644	7194	new_strain	51.54985555029624	51.54985555029624	0.0	False	True	s1__spades_ESBL5481_S10_L001
strain_madness	1	spades_ESBL5497_S3_L001	562	5188881	1449277	1449277	5201	new_strain	27.93043432678452	27.93043432678452	0.0	False	False	s1__spades_ESBL5497_S3_L001
strain_madness	1	spades_ESBL5533_S4_L001	562	5179780	555204	555204	2193	new_strain	10.718679171702274	10.718679171702274	0.0	False	False	s1__spades_ESBL5533_S4_L001
strain_madness	1	spades_ESBL5609_S2_L001	562	5088202	3149346	3149346	7768	new_strain	61.895066272919195	61.895066272919195	0.0	False	True	s1__spades_ESBL5609_S2_L001
strain_madness	1	spades_ESBL5613_S5_L001	562	5273131	75409	75409	317	new_strain	1.4300611913491243	1.4300611913491243	0.0	False	False	s1__spades_ESBL5613_S5_L001
strain_madness	1	spades_ESBL5621_S1_L001	562	5257092	3204597	3204597	8190	new_strain	60.95759785067486	60.95759785067486	0.0	False	True	s1__spades_ESBL5621_S1_L001
strain_madness	1	spades_ESBL5660_S7_L001	562	5257730	281998	281998	1157	new_strain	5.363493370713217	5.363493370713217	0.0	False	False	s1__spades_ESBL5660_S7_L001
strain_madness	1	spades_ESBL5717_S8_L001	543	5220419	906183	906183	3467	new_genus	17.358434255947653	17.358434255947653	0.0	False	False	s1__spades_ESBL5717_S8_L001
strain_madness	1	spades_ESBL5734_S3_L001	562	5598134	3801371	3801371	8528	new_strain	67.90425166671609	67.90425166671609	0.0	False	True	s1__spades_ESBL5734_S3_L001
strain_madness	1	spades_ESBL5772_S6_L001	562	5325463	4442838	4442838	6727	new_strain	83.42632368303	83.42632368303	0.0	False	True	s1__spades_ESBL5772_S6_L001
strain_madness	1	spades_ESBL5780_S5_L001	562	5349338	441548	441548	1780	new_strain	8.254255012489397	8.254255012489397	0.0	False	False	s1__spades_ESBL5780_S5_L001
strain_madness	1	spades_ESBL5784_S3_L001	562	5468994	2787114	2787114	7961	new_strain	50.96209650257433	50.96209650257433	0.0	False	True	s1__spades_ESBL5784_S3_L001
strain_madness	1	spades_ESBL5786_S5_L001	562	5289185	105024	105024	434	new_strain	1.9856367285319005	1.9856367285319005	0.0	False	False	s1__spades_ESBL5786_S5_L001
strain_madness	1	spades_ESBL5791_S4_L001	543	5419083	933197	933197	3595	new_genus	17.220570343727896	17.220570343727896	0.0	False	False	s1__spades_ESBL5791_S4_L001
strain_madness	1	spades_ESBL5792_S6_L001	562	5286705	1497265	1497265	5310	new_strain	28.321326799963305	28.321326799963305	0.0	False	False	s1__spades_ESBL5792_S6_L001
strain_madness	1	spades_ESBL5808_S8_L001	543	5142239	5042871	5042871	1596	new_genus	98.06761218216423	98.06761218216423	0.0	False	True	s1__spades_ESBL5808_S8_L001
strain_madness	1	spades_ESBL5817_S7_L001	562	4850179	179014	179014	736	new_strain	3.690874089389278	3.690874089389278	0.0	False	False	s1__spades_ESBL5817_S7_L001
strain_madness	1	spades_ESBL5827_S10_L001	562	5627681	1045164	1045164	3995	new_strain	18.57184158092827	18.57184158092827	0.0	False	False	s1__spades_ESBL5827_S10_L001
strain_madness	1	spades_ESBL5852_S11_L001	562	5631598	260818	260818	1073	new_strain	4.631331994932877	4.631331994932877	0.0	False	False	s1__spades_ESBL5852_S11_L001
strain_madness	1	spades_ESBL5872_S5_L001	562	5649121	100365	100365	418	new_strain	1.7766480838346355	1.7766480838346355	0.0	False	False	s1__spades_ESBL5872_S5_L001
strain_madness	1	spades_ESBL5909_S5_L001	562	4903928	70989	70989	300	new_strain	1.447594662890646	1.447594662890646	0.0	False	False	s1__spades_ESBL5909_S5_L001
strain_madness	1	spades_ESBL5911_S4_L001	543	4902006	1698006	1698006	5763	new_genus	34.63900288983734	34.63900288983734	0.0	False	False	s1__spades_ESBL5911_S4_L001
strain_madness	1	spades_ESBL6101_S9_L001	562	4951660	1257816	1257816	4542	new_strain	25.401905623568663	25.401905623568663	0.0	False	False	s1__spades_ESBL6101_S9_L001
strain_madness	1	spades_ESBL6164_S11_L001	562	5296034	163601	163601	678	new_strain	3.0891229172622383	3.0891229172622383	0.0	False	False	s1__spades_ESBL6164_S11_L001
strain_madness	1	spades_ESBL6200_S12_L001	562	4853372	3558959	3558959	7158	new_strain	73.32961495636435	73.32961495636435	0.0	False	True	s1__spades_ESBL6200_S12_L001
strain_madness	1	spades_ESBL6210_S10_L001	562	4795054	255715	255715	1047	new_strain	5.332890933032245	5.332890933032245	0.0	False	False	s1__spades_ESBL6210_S10_L001
strain_madness	1	spades_ESBL6270_S10_L001	543	5129972	193265	193265	797	new_genus	3.7673694905157378	3.7673694905157378	0.0	False	False	s1__spades_ESBL6270_S10_L001
strain_madness	1	spades_ESBL6351_S5_L001	562	5140727	2806665	2806665	7703	new_strain	54.59665529797633	54.59665529797633	0.0	False	True	s1__spades_ESBL6351_S5_L001
strain_madness	1	spades_ESBL6364_S9_L001	562	5323526	5305373	5305373	374	new_strain	99.65900420135075	99.65900420135075	0.0	False	True	s1__spades_ESBL6364_S9_L001
strain_madness	1	spades_ESBL6409_S4_L001	573	5206730	4324045	4324045	6472	new_strain	83.0472292590551	83.0472292590551	0.0	False	True	s1__spades_ESBL6409_S4_L001
strain_madness	1	spades_ESBL6418_S2_L001	562	4803161	22852	22852	96	new_strain	0.4757700189521026	0.4757700189521026	0.0	False	False	s1__spades_ESBL6418_S2_L001
strain_madness	1	spades_ESBL6455_S6_L001	562	4857585	1227783	1227783	4450	new_strain	25.275584472531104	25.275584472531104	0.0	False	False	s1__spades_ESBL6455_S6_L001
strain_madness	1	spades_ESBL6515_S2_L001	573	5206284	5205548	5205548	28	new_strain	99.98586323757982	99.98586323757982	0.0	False	True	s1__spades_ESBL6515_S2_L001
strain_madness	1	spades_ESBL6620_S4_L001	573	5444869	2636780	2636780	7838	new_strain	48.42687675314135	48.42687675314135	0.0	False	False	s1__spades_ESBL6620_S4_L001
strain_madness	1	spades_ESBL6628_S5_L001	573	5443769	560056	560056	2230	new_strain	10.288019201402557	10.288019201402557	0.0	False	False	s1__spades_ESBL6628_S5_L001
strain_madness	1	spades_ESBL6643_S3_L001	548	5120216	2890625	2890625	7855	new_strain	56.455137830122794	56.455137830122794	0.0	False	True	s1__spades_ESBL6643_S3_L001
strain_madness	1	spades_ESBL6661_S8_L001	543	5049636	3997166	3997166	6901	new_genus	79.15750759064613	79.15750759064613	0.0	False	True	s1__spades_ESBL6661_S8_L001
strain_madness	1	spades_ESBL6724_S11_L001	562	5278084	4102117	4102117	7463	new_strain	77.71981271991882	77.71981271991882	0.0	False	True	s1__spades_ESBL6724_S11_L001
strain_madness	1	spades_ESBL6759Q_S12_L001	573	5518056	1138818	1138818	4268	new_strain	20.638029045011503	20.638029045011503	0.0	False	False	s1__spades_ESBL6759Q_S12_L001
strain_madness	1	spades_ESBL6760_S6_L001	543	5267859	545393	545393	2155	new_genus	10.353219400898922	10.353219400898922	0.0	False	False	s1__spades_ESBL6760_S6_L001
strain_madness	1	spades_ESBL6769_S11_L001	573	5522930	214928	214928	887	new_strain	3.8915575609323314	3.8915575609323314	0.0	False	False	s1__spades_ESBL6769_S11_L001
strain_madness	1	spades_ESBL6792_S10_L001	573	5212350	157579	157579	653	new_strain	3.0231853194816156	3.0231853194816156	0.0	False	False	s1__spades_ESBL6792_S10_L001
strain_madness	1	spades_ESBL6983_S3_L001	562	5223413	542344	542344	2151	new_strain	10.38294310635594	10.38294310635594	0.0	False	False	s1__spades_ESBL6983_S3_L001
strain_madness	1	spades_ESBL6984_S1_L001	543	5169466	427018	427018	1693	new_genus	8.260388984084623	8.260388984084623	0.0	False	False	s1__spades_ESBL6984_S1_L001
strain_madness	1	spades_ESBL7021_S2_L001	562	5166821	7240	7240	29	new_strain	0.14012484659329208	0.14012484659329208	0.0	False	False	s1__spades_ESBL7021_S2_L001
strain_madness	1	spades_ESBL7234_S12_L001	562	5148279	147484	147484	610	new_strain	2.864724308841848	2.864724308841848	0.0	False	False	s1__spades_ESBL7234_S12_L001
strain_madness	1	spades_ESBL7347_S10_L001	562	5120214	161659	161659	667	new_strain	3.157270379714598	3.157270379714598	0.0	False	False	s1__spades_ESBL7347_S10_L001
strain_madness	1	spades_ESBL7348_S6_L001	562	5205004	444714	444714	1803	new_strain	8.543970379273484	8.543970379273484	0.0	False	False	s1__spades_ESBL7348_S6_L001
strain_madness	1	spades_ESBL7359_S3_L001	562	6243594	13840	13840	58	new_strain	0.22166720001332565	0.22166720001332565	0.0	False	False	s1__spades_ESBL7359_S3_L001
strain_madness	1	spades_ESBL7382_S4_L001	562	4857278	4841390	4841390	294	new_strain	99.67290321863398	99.67290321863398	0.0	False	True	s1__spades_ESBL7382_S4_L001
strain_madness	1	spades_ESBL7388_S7_L001	543	5206566	5205293	5205293	75	new_genus	99.97555010346551	99.97555010346551	0.0	False	True	s1__spades_ESBL7388_S7_L001
strain_madness	1	spades_ESBL7410_S11_L001	543	5124963	3093335	3093335	7928	new_genus	60.35819185426314	60.35819185426314	0.0	False	True	s1__spades_ESBL7410_S11_L001
strain_madness	1	spades_ESBL7424_S8_L001	562	5210944	91287	91287	381	new_strain	1.7518322975645104	1.7518322975645104	0.0	False	False	s1__spades_ESBL7424_S8_L001
strain_madness	1	spades_ESBL7431_S12_L001	543	5304537	674621	674621	2683	new_genus	12.717811186914146	12.717811186914146	0.0	False	False	s1__spades_ESBL7431_S12_L001
strain_madness	1	spades_ESBL7525_S1_L001	562	5217626	179207	179207	731	new_strain	3.4346463314925217	3.4346463314925217	0.0	False	False	s1__spades_ESBL7525_S1_L001
strain_madness	1	spades_ESBL7531_S9_L001	562	5208486	5200210	5200210	160	new_strain	99.84110545751683	99.84110545751683	0.0	False	True	s1__spades_ESBL7531_S9_L001
strain_madness	1	spades_ESBL7532_S2_L001	562	5351688	2716482	2716482	7841	new_strain	50.75934919972913	50.75934919972913	0.0	False	True	s1__spades_ESBL7532_S2_L001
strain_madness	1	spades_ESBL7534_S10_L001	562	4881029	2477253	2477253	7174	new_strain	50.75267940428135	50.75267940428135	0.0	False	True	s1__spades_ESBL7534_S10_L001
strain_madness	1	spades_ESBL7553_S11_L001	573	5395788	5394185	5394185	71	new_strain	99.9702916422958	99.9702916422958	0.0	False	True	s1__spades_ESBL7553_S11_L001
strain_madness	1	spades_ESBL7586_S7_L001	562	4948638	156524	156524	653	new_strain	3.16297130644836	3.16297130644836	0.0	False	False	s1__spades_ESBL7586_S7_L001
strain_madness	1	spades_ESBL7634_S2_L001	562	5550584	738070	738070	2899	new_strain	13.29715936196984	13.29715936196984	0.0	False	False	s1__spades_ESBL7634_S2_L001
strain_madness	1	spades_ESBL7810_S9_L001	573	5926039	125395	125395	526	new_strain	2.1160002490702476	2.1160002490702476	0.0	False	False	s1__spades_ESBL7810_S9_L001
strain_madness	1	spades_ESBL7862_S8_L001	573	5904754	24163	24163	99	new_strain	0.409212644591121	0.409212644591121	0.0	False	False	s1__spades_ESBL7862_S8_L001
strain_madness	1	spades_ESBL8075_S12_L001	573	5404977	1494666	1494666	5384	new_strain	27.653512679147386	27.653512679147386	0.0	False	False	s1__spades_ESBL8075_S12_L001
strain_madness	1	spades_ESBL8159_S1_L001	543	5325786	3021500	3021500	8117	new_genus	56.73340986663752	56.73340986663752	0.0	False	True	s1__spades_ESBL8159_S1_L001
strain_madness	1	spades_ESBL8341_S10_L001	543	4862937	4858766	4858766	89	new_genus	99.91422878807602	99.91422878807602	0.0	False	True	s1__spades_ESBL8341_S10_L001
strain_madness	1	spades_ESBL8411_S7_L001	562	6071184	6023331	6023331	775	new_strain	99.21180119067384	99.21180119067384	0.0	False	True	s1__spades_ESBL8411_S7_L001
strain_madness	1	spades_ESBL8514_S7_L001	562	4905882	921345	921345	3472	new_strain	18.78041502017374	18.78041502017374	0.0	False	False	s1__spades_ESBL8514_S7_L001
strain_madness	1	spades_ESBL8604_S8_L001	562	5107945	27276	27276	116	new_strain	0.5339916541779521	0.5339916541779521	0.0	False	False	s1__spades_ESBL8604_S8_L001
strain_madness	1	spades_ESBL8855_S12_L001	573	5625519	2268942	2268942	7269	new_strain	40.333025272868156	40.333025272868156	0.0	False	False	s1__spades_ESBL8855_S12_L001
strain_madness	1	spades_ESBL8873_S6_L001	573	5567706	2779819	2779819	8111	new_strain	49.92754646168458	49.92754646168458	0.0	False	False	s1__spades_ESBL8873_S6_L001
strain_madness	1	spades_ESBL8909_S7_L001	573	5264884	5257315	5257315	168	new_strain	99.85623614879265	99.85623614879265	0.0	False	True	s1__spades_ESBL8909_S7_L001
strain_madness	1	spades_ESBL8953_S1_L001	573	5559832	177082	177082	732	new_strain	3.1850242956981436	3.1850242956981436	0.0	False	False	s1__spades_ESBL8953_S1_L001
strain_madness	1	spades_ESBL8956_S2_L001	573	5556246	411347	411347	1654	new_strain	7.403325914655326	7.403325914655326	0.0	False	False	s1__spades_ESBL8956_S2_L001
strain_madness	1	spades_ESBL8960_S8_L001	573	5673185	1827869	1827869	6336	new_strain	32.21944992098795	32.21944992098795	0.0	False	False	s1__spades_ESBL8960_S8_L001
strain_madness	1	spades_ESBL9044_S9_L001	562	5039987	239945	239945	976	new_strain	4.760825771971237	4.760825771971237	0.0	False	False	s1__spades_ESBL9044_S9_L001
strain_madness	1	spades_ESBL9046_S6_L001	573	5646310	146421	146421	615	new_strain	2.5932157462130134	2.5932157462130134	0.0	False	False	s1__spades_ESBL9046_S6_L001
strain_madness	1	spades_ESBL9166_S11_L001	562	4708419	29110	29110	119	new_strain	0.618254237781302	0.618254237781302	0.0	False	False	s1__spades_ESBL9166_S11_L001
strain_madness	1	spades_ESBL9224_S2_L001	573	5703641	2185160	2185160	7208	new_strain	38.31166793281695	38.31166793281695	0.0	False	False	s1__spades_ESBL9224_S2_L001
strain_madness	1	spades_ESBL9250_S3_L001	573	5557990	798523	798523	3080	new_strain	14.367118328748342	14.367118328748342	0.0	False	False	s1__spades_ESBL9250_S3_L001
strain_madness	1	spades_ESBL9251_S1_L001	573	5704673	669728	669728	2662	new_strain	11.739989303506091	11.739989303506091	0.0	False	False	s1__spades_ESBL9251_S1_L001
strain_madness	1	spades_ESBL9318_S2_L001	562	4772473	1199315	1199315	4387	new_strain	25.12984358423819	25.12984358423819	0.0	False	False	s1__spades_ESBL9318_S2_L001
strain_madness	1	spades_ESBL9336_S1_L001	562	5170229	1070098	1070098	4013	new_strain	20.697303736449584	20.697303736449584	0.0	False	False	s1__spades_ESBL9336_S1_L001
strain_madness	1	spades_ESBL9440_S6_L001	543	5102994	4073998	4073998	6885	new_genus	79.83544562270698	79.83544562270698	0.0	False	True	s1__spades_ESBL9440_S6_L001
strain_madness	1	spades_ESBL9654_S5_L001	562	5153457	1309098	1309098	4734	new_strain	25.402327020483533	25.402327020483533	0.0	False	False	s1__spades_ESBL9654_S5_L001
strain_madness	1	spades_ESBL9656_S7_L001	543	5100274	5078125	5078125	448	new_genus	99.56572921376382	99.56572921376382	0.0	False	True	s1__spades_ESBL9656_S7_L001
strain_madness	1	spades_ESBL9861_S4_L001	562	5188009	435963	435963	1771	new_strain	8.403281490066806	8.403281490066806	0.0	False	False	s1__spades_ESBL9861_S4_L001
strain_madness	1	spades_ESBL9875_S5_L001	562	5191975	300144	300144	1222	new_strain	5.780921518304692	5.780921518304692	0.0	False	False	s1__spades_ESBL9875_S5_L001
strain_madness	1	spades_ESBL9915_S6_L001	543	5090453	140401	140401	573	new_genus	2.7581238840629703	2.7581238840629703	0.0	False	False	s1__spades_ESBL9915_S6_L001
strain_madness	1	spades_MRSA7113_S2_L001	1280	2825247	1871303	1871303	4455	new_strain	66.23502299091018	66.23502299091018	0.0	False	True	s1__spades_MRSA7113_S2_L001
strain_madness	1	spades_MRSA7119_S2_L001	1280	2748878	101835	101835	422	new_strain	3.70460238686475	3.70460238686475	0.0	False	False	s1__spades_MRSA7119_S2_L001
strain_madness	1	spades_MRSA7124_S4_L001	1280	2778919	1787469	1787469	4264	new_strain	64.32245776145328	64.32245776145328	0.0	False	True	s1__spades_MRSA7124_S4_L001
strain_madness	1	spades_MRSA7129_S1_L001	1280	2824465	721448	721448	2607	new_strain	25.542819613625944	25.542819613625944	0.0	False	False	s1__spades_MRSA7129_S1_L001
strain_madness	1	spades_MRSA7129_S8_L001	1280	2785154	683027	683027	2488	new_strain	24.523850386729062	24.523850386729062	0.0	False	False	s1__spades_MRSA7129_S8_L001
strain_madness	1	spades_MRSA7133_S3_L001	1280	2821986	31107	31107	129	new_strain	1.1023087995475527	1.1023087995475527	0.0	False	False	s1__spades_MRSA7133_S3_L001
strain_madness	1	spades_MRSA7172_S1_L001	1280	2747769	2686740	2686740	961	new_strain	97.77896176862029	97.77896176862029	0.0	False	True	s1__spades_MRSA7172_S1_L001
strain_madness	1	spades_MRSA7231_S7_L001	1280	2781316	138009	138009	575	new_strain	4.962003598296634	4.962003598296634	0.0	False	False	s1__spades_MRSA7231_S7_L001
strain_madness	1	spades_MRSA7286_S4_L001	1280	2817370	283985	283985	1126	new_strain	10.079790726812595	10.079790726812595	0.0	False	False	s1__spades_MRSA7286_S4_L001
strain_madness	1	spades_MRSA7295_S3_L001	1280	2832162	63805	63805	261	new_strain	2.2528725404832066	2.2528725404832066	0.0	False	False	s1__spades_MRSA7295_S3_L001
strain_madness	1	spades_MRSA7796_S10_L001	1280	2763305	48762	48762	207	new_strain	1.7646260546700419	1.7646260546700419	0.0	False	False	s1__spades_MRSA7796_S10_L001
strain_madness	1	spades_MRSA7830_S9_L001	1280	2786125	232093	232093	932	new_strain	8.330315402216339	8.330315402216339	0.0	False	False	s1__spades_MRSA7830_S9_L001
strain_madness	1	spades_MRSA8007_S12_L001	1280	2738989	612501	612501	2256	new_strain	22.362302294751824	22.362302294751824	0.0	False	False	s1__spades_MRSA8007_S12_L001
strain_madness	1	spades_MRSA8013_S11_L001	1280	2739001	585908	585908	2163	new_strain	21.39130288743962	21.39130288743962	0.0	False	False	s1__spades_MRSA8013_S11_L001
strain_madness	1	spades_MRSA8186_S9_L001	1280	2844448	169616	169616	684	new_strain	5.963055046181192	5.963055046181192	0.0	False	False	s1__spades_MRSA8186_S9_L001
strain_madness	1	spades_MRSA8187_S8_L001	1280	2838974	367284	367284	1450	new_strain	12.937209005788711	12.937209005788711	0.0	False	False	s1__spades_MRSA8187_S8_L001
strain_madness	1	spades_MRSA8339_S5_L001	1280	2777668	91524	91524	384	new_strain	3.294994218171502	3.294994218171502	0.0	False	False	s1__spades_MRSA8339_S5_L001
strain_madness	1	spades_MRSA8595_S7_L001	1280	2833533	942700	942700	3188	new_strain	33.2694201902713	33.2694201902713	0.0	False	False	s1__spades_MRSA8595_S7_L001
strain_madness	1	spades_MRSA8602_S6_L001	1280	2816259	327899	327899	1293	new_strain	11.64306976027418	11.64306976027418	0.0	False	False	s1__spades_MRSA8602_S6_L001
