bin_id	path	completeness_pct	scoreable	selection_reason	dataset	binset
s3__Otu186.0__X__Otu318.0__c60__k20__family	bins/marine/mixed/s3__Otu186.0__X__Otu318.0__c60__k20__family.fna	60.19673101192038	True	all_bins_kept	marine	mixed
s3__Otu186.0__X__Otu839__c90__k20__order	bins/marine/mixed/s3__Otu186.0__X__Otu839__c90__k20__order.fna	90.34987592196102	True	all_bins_kept	marine	mixed
s3__Otu1957.0__X__Otu751.0__c75__k15__family	bins/marine/mixed/s3__Otu1957.0__X__Otu751.0__c75__k15__family.fna	75.01093283596997	True	all_bins_kept	marine	mixed
s3__Otu196__X__Otu554__c90__k2__species	bins/marine/mixed/s3__Otu196__X__Otu554__c90__k2__species.fna	90.06090350634442	True	all_bins_kept	marine	mixed
s3__Otu198.0__X__Otu1089__c60__k10__order	bins/marine/mixed/s3__Otu198.0__X__Otu1089__c60__k10__order.fna	60.0311586713548	True	all_bins_kept	marine	mixed
s3__Otu198.0__X__Otu87.0__c75__k10__species	bins/marine/mixed/s3__Otu198.0__X__Otu87.0__c75__k10__species.fna	75.01322464969954	True	all_bins_kept	marine	mixed
s3__Otu2.0__X__Otu172.0__c90__k2__phylum	bins/marine/mixed/s3__Otu2.0__X__Otu172.0__c90__k2__phylum.fna	99.99983113242595	True	all_bins_kept	marine	mixed
s3__Otu2.0__X__Otu219.0__c90__k15__family	bins/marine/mixed/s3__Otu2.0__X__Otu219.0__c90__k15__family.fna	98.41172809425706	True	all_bins_kept	marine	mixed
s3__Otu203__X__Otu1501__c75__k5__species	bins/marine/mixed/s3__Otu203__X__Otu1501__c75__k5__species.fna	75.01382463248378	True	all_bins_kept	marine	mixed
s3__Otu203__X__Otu1519__c75__k5__class	bins/marine/mixed/s3__Otu203__X__Otu1519__c75__k5__class.fna	75.00741420058948	True	all_bins_kept	marine	mixed
s3__Otu20__X__Otu1519__c60__k2__genus	bins/marine/mixed/s3__Otu20__X__Otu1519__c60__k2__genus.fna	60.360786007473415	True	all_bins_kept	marine	mixed
s3__Otu20__X__Otu384.0__c90__k10__phylum	bins/marine/mixed/s3__Otu20__X__Otu384.0__c90__k10__phylum.fna	90.25079477889209	True	all_bins_kept	marine	mixed
s3__Otu219.0__X__Otu1739__c75__k10__phylum	bins/marine/mixed/s3__Otu219.0__X__Otu1739__c75__k10__phylum.fna	75.09439272436049	True	all_bins_kept	marine	mixed
s3__Otu219.0__X__Otu592.0__c90__k10__order	bins/marine/mixed/s3__Otu219.0__X__Otu592.0__c90__k10__order.fna	90.02806617646033	True	all_bins_kept	marine	mixed
s3__Otu226__X__Otu1015__c75__k2__phylum	bins/marine/mixed/s3__Otu226__X__Otu1015__c75__k2__phylum.fna	75.0251752065786	True	all_bins_kept	marine	mixed
s3__Otu229.0__X__Otu2407.0__c60__k20__phylum	bins/marine/mixed/s3__Otu229.0__X__Otu2407.0__c60__k20__phylum.fna	60.0668468050512	True	all_bins_kept	marine	mixed
s3__Otu235.0__X__Otu203__c75__k5__order	bins/marine/mixed/s3__Otu235.0__X__Otu203__c75__k5__order.fna	75.01206533389133	True	all_bins_kept	marine	mixed
s3__Otu239.0__X__Otu1466__c60__k2__order	bins/marine/mixed/s3__Otu239.0__X__Otu1466__c60__k2__order.fna	60.04890407129199	True	all_bins_kept	marine	mixed
s3__Otu23__X__Otu1010__c60__k10__species	bins/marine/mixed/s3__Otu23__X__Otu1010__c60__k10__species.fna	62.41481902192892	True	all_bins_kept	marine	mixed
s3__Otu24.0__X__Otu812__c90__k20__phylum	bins/marine/mixed/s3__Otu24.0__X__Otu812__c90__k20__phylum.fna	91.00257319549723	True	all_bins_kept	marine	mixed
s3__Otu241.0__X__Otu454.0__c90__k10__family	bins/marine/mixed/s3__Otu241.0__X__Otu454.0__c90__k10__family.fna	90.07498952411056	True	all_bins_kept	marine	mixed
s3__Otu245.0__X__Otu316.0__c90__k10__family	bins/marine/mixed/s3__Otu245.0__X__Otu316.0__c90__k10__family.fna	90.10437314683143	True	all_bins_kept	marine	mixed
s3__Otu249.0__X__Otu677__c90__k5__order	bins/marine/mixed/s3__Otu249.0__X__Otu677__c90__k5__order.fna	90.05336002072406	True	all_bins_kept	marine	mixed
s3__Otu250__X__Otu703__c60__k15__family	bins/marine/mixed/s3__Otu250__X__Otu703__c60__k15__family.fna	60.33697965922368	True	all_bins_kept	marine	mixed
s3__Otu252__X__Otu351__c90__k10__genus	bins/marine/mixed/s3__Otu252__X__Otu351__c90__k10__genus.fna	90.0731062972184	True	all_bins_kept	marine	mixed
s3__Otu254__X__Otu801.0__c90__k2__class	bins/marine/mixed/s3__Otu254__X__Otu801.0__c90__k2__class.fna	90.18145522001564	True	all_bins_kept	marine	mixed
s3__Otu26.0__X__Otu800.0__c60__k2__family	bins/marine/mixed/s3__Otu26.0__X__Otu800.0__c60__k2__family.fna	63.692518346436096	True	all_bins_kept	marine	mixed
s3__Otu26.0__X__Otu800.0__c90__k10__family	bins/marine/mixed/s3__Otu26.0__X__Otu800.0__c90__k10__family.fna	95.28792750657702	True	all_bins_kept	marine	mixed
s3__Otu26.0__X__Otu800.0__c90__k5__family	bins/marine/mixed/s3__Otu26.0__X__Otu800.0__c90__k5__family.fna	96.73343692467064	True	all_bins_kept	marine	mixed
s3__Otu271__X__Otu1676.0__c90__k20__class	bins/marine/mixed/s3__Otu271__X__Otu1676.0__c90__k20__class.fna	90.13542187194534	True	all_bins_kept	marine	mixed
s3__Otu271__X__Otu496.0__c75__k15__family	bins/marine/mixed/s3__Otu271__X__Otu496.0__c75__k15__family.fna	75.18705450829884	True	all_bins_kept	marine	mixed
s3__Otu271__X__Otu605__c90__k15__order	bins/marine/mixed/s3__Otu271__X__Otu605__c90__k15__order.fna	90.15036386435712	True	all_bins_kept	marine	mixed
s3__Otu289__X__Otu10__c60__k5__family	bins/marine/mixed/s3__Otu289__X__Otu10__c60__k5__family.fna	60.001278337480656	True	all_bins_kept	marine	mixed
s3__Otu289__X__Otu220.0__c60__k20__phylum	bins/marine/mixed/s3__Otu289__X__Otu220.0__c60__k20__phylum.fna	60.00324165443048	True	all_bins_kept	marine	mixed
s3__Otu292.0__X__Otu1777__c90__k20__phylum	bins/marine/mixed/s3__Otu292.0__X__Otu1777__c90__k20__phylum.fna	90.07121296147933	True	all_bins_kept	marine	mixed
s3__Otu292.0__X__Otu220.0__c75__k15__class	bins/marine/mixed/s3__Otu292.0__X__Otu220.0__c75__k15__class.fna	75.02395391244158	True	all_bins_kept	marine	mixed
s3__Otu292.0__X__Otu36.0__c60__k10__phylum	bins/marine/mixed/s3__Otu292.0__X__Otu36.0__c60__k10__phylum.fna	60.09169673123179	True	all_bins_kept	marine	mixed
s3__Otu3.1__X__Otu3.0__c90__k10__genus	bins/marine/mixed/s3__Otu3.1__X__Otu3.0__c90__k10__genus.fna	99.99641098955	True	all_bins_kept	marine	mixed
s3__Otu30.0__X__Otu1046__c90__k20__family	bins/marine/mixed/s3__Otu30.0__X__Otu1046__c90__k20__family.fna	99.9989421191047	True	all_bins_kept	marine	mixed
s3__Otu318.0__X__Otu198.0__c75__k15__family	bins/marine/mixed/s3__Otu318.0__X__Otu198.0__c75__k15__family.fna	75.0078009252092	True	all_bins_kept	marine	mixed
s3__Otu323.0__X__Otu1146.0__c75__k10__family	bins/marine/mixed/s3__Otu323.0__X__Otu1146.0__c75__k10__family.fna	75.01444919173379	True	all_bins_kept	marine	mixed
s3__Otu323.0__X__Otu1505.0__c75__k2__phylum	bins/marine/mixed/s3__Otu323.0__X__Otu1505.0__c75__k2__phylum.fna	75.03306601270852	True	all_bins_kept	marine	mixed
s3__Otu332__X__Otu2438__c90__k15__phylum	bins/marine/mixed/s3__Otu332__X__Otu2438__c90__k15__phylum.fna	90.00915489299813	True	all_bins_kept	marine	mixed
s3__Otu365.0__X__Otu1332.0__c60__k10__phylum	bins/marine/mixed/s3__Otu365.0__X__Otu1332.0__c60__k10__phylum.fna	60.0220061156434	True	all_bins_kept	marine	mixed
s3__Otu368__X__Otu69.0__c60__k20__phylum	bins/marine/mixed/s3__Otu368__X__Otu69.0__c60__k20__phylum.fna	60.00757944496333	True	all_bins_kept	marine	mixed
s3__Otu368__X__Otu90.0__c75__k2__phylum	bins/marine/mixed/s3__Otu368__X__Otu90.0__c75__k2__phylum.fna	75.00213994077365	True	all_bins_kept	marine	mixed
s3__Otu37.0__X__Otu249.0__c60__k10__order	bins/marine/mixed/s3__Otu37.0__X__Otu249.0__c60__k10__order.fna	60.14088624209736	True	all_bins_kept	marine	mixed
s3__Otu383__X__Otu1664__c60__k5__family	bins/marine/mixed/s3__Otu383__X__Otu1664__c60__k5__family.fna	60.00706645287375	True	all_bins_kept	marine	mixed
s3__Otu384.0__X__Otu1548.1__c75__k20__family	bins/marine/mixed/s3__Otu384.0__X__Otu1548.1__c75__k20__family.fna	75.01732399806531	True	all_bins_kept	marine	mixed
s3__Otu388__X__Otu2078__c90__k2__order	bins/marine/mixed/s3__Otu388__X__Otu2078__c90__k2__order.fna	90.02393660347714	True	all_bins_kept	marine	mixed
s3__Otu388__X__Otu2304__c60__k15__order	bins/marine/mixed/s3__Otu388__X__Otu2304__c60__k15__order.fna	60.05396946309239	True	all_bins_kept	marine	mixed
s3__Otu39.0__X__Otu1975.0__c75__k5__phylum	bins/marine/mixed/s3__Otu39.0__X__Otu1975.0__c75__k5__phylum.fna	75.00939360379233	True	all_bins_kept	marine	mixed
s3__Otu398__X__Otu340__c60__k5__genus	bins/marine/mixed/s3__Otu398__X__Otu340__c60__k5__genus.fna	60.01233587107809	True	all_bins_kept	marine	mixed
s3__Otu4.0__X__Otu1080__c90__k2__class	bins/marine/mixed/s3__Otu4.0__X__Otu1080__c90__k2__class.fna	99.99953286332465	True	all_bins_kept	marine	mixed
s3__Otu4.0__X__Otu48.0__c75__k20__genus	bins/marine/mixed/s3__Otu4.0__X__Otu48.0__c75__k20__genus.fna	99.99953286332465	True	all_bins_kept	marine	mixed
s3__Otu40.0__X__Otu61.0__c90__k20__order	bins/marine/mixed/s3__Otu40.0__X__Otu61.0__c90__k20__order.fna	93.641130684699	True	all_bins_kept	marine	mixed
s3__Otu42.0__X__Otu214.0__c90__k15__phylum	bins/marine/mixed/s3__Otu42.0__X__Otu214.0__c90__k15__phylum.fna	90.11492526478372	True	all_bins_kept	marine	mixed
s3__Otu42.0__X__Otu249.0__c60__k15__phylum	bins/marine/mixed/s3__Otu42.0__X__Otu249.0__c60__k15__phylum.fna	60.41291488621373	True	all_bins_kept	marine	mixed
s3__Otu42.0__X__Otu648.0__c90__k20__family	bins/marine/mixed/s3__Otu42.0__X__Otu648.0__c90__k20__family.fna	90.35155966426102	True	all_bins_kept	marine	mixed
s3__Otu435.1__X__Otu2362.0__c75__k5__order	bins/marine/mixed/s3__Otu435.1__X__Otu2362.0__c75__k5__order.fna	75.0000369086823	True	all_bins_kept	marine	mixed
s3__Otu44.0__X__Otu169.1__c60__k10__family	bins/marine/mixed/s3__Otu44.0__X__Otu169.1__c60__k10__family.fna	60.05356119455747	True	all_bins_kept	marine	mixed
s3__Otu457.0__X__Otu168.0__c75__k10__genus	bins/marine/mixed/s3__Otu457.0__X__Otu168.0__c75__k10__genus.fna	75.01971412822434	True	all_bins_kept	marine	mixed
s3__Otu465__X__Otu252__c75__k2__class	bins/marine/mixed/s3__Otu465__X__Otu252__c75__k2__class.fna	75.02545355816501	True	all_bins_kept	marine	mixed
s3__Otu465__X__Otu660__c90__k20__class	bins/marine/mixed/s3__Otu465__X__Otu660__c90__k20__class.fna	90.09375220770656	True	all_bins_kept	marine	mixed
s3__Otu47.0__X__Otu856.0__c90__k5__class	bins/marine/mixed/s3__Otu47.0__X__Otu856.0__c90__k5__class.fna	99.9978928459486	True	all_bins_kept	marine	mixed
s3__Otu498__X__Otu747__c75__k2__class	bins/marine/mixed/s3__Otu498__X__Otu747__c75__k2__class.fna	75.00320699226623	True	all_bins_kept	marine	mixed
s3__Otu50.0__X__Otu183.0__c75__k15__family	bins/marine/mixed/s3__Otu50.0__X__Otu183.0__c75__k15__family.fna	75.33553441392307	True	all_bins_kept	marine	mixed
s3__Otu50.0__X__Otu472.0__c90__k5__phylum	bins/marine/mixed/s3__Otu50.0__X__Otu472.0__c90__k5__phylum.fna	90.65113039412743	True	all_bins_kept	marine	mixed
s3__Otu523__X__Otu1548.0__c75__k20__class	bins/marine/mixed/s3__Otu523__X__Otu1548.0__c75__k20__class.fna	75.0298617676987	True	all_bins_kept	marine	mixed
s3__Otu523__X__Otu1773__c75__k5__phylum	bins/marine/mixed/s3__Otu523__X__Otu1773__c75__k5__phylum.fna	75.06658699160464	True	all_bins_kept	marine	mixed
s3__Otu523__X__Otu384.0__c75__k15__class	bins/marine/mixed/s3__Otu523__X__Otu384.0__c75__k15__class.fna	75.00099921438816	True	all_bins_kept	marine	mixed
s3__Otu523__X__Otu93__c75__k2__species	bins/marine/mixed/s3__Otu523__X__Otu93__c75__k2__species.fna	75.03962458368797	True	all_bins_kept	marine	mixed
s3__Otu523__X__Otu93__c75__k5__species	bins/marine/mixed/s3__Otu523__X__Otu93__c75__k5__species.fna	75.05430156879935	True	all_bins_kept	marine	mixed
s3__Otu53.0__X__Otu689.0__c75__k10__order	bins/marine/mixed/s3__Otu53.0__X__Otu689.0__c75__k10__order.fna	75.15030814922434	True	all_bins_kept	marine	mixed
s3__Otu536__X__Otu2059__c75__k2__genus	bins/marine/mixed/s3__Otu536__X__Otu2059__c75__k2__genus.fna	75.01068178830924	True	all_bins_kept	marine	mixed
s3__Otu581__X__Otu2259__c60__k2__genus	bins/marine/mixed/s3__Otu581__X__Otu2259__c60__k2__genus.fna	60.00404368556144	True	all_bins_kept	marine	mixed
s3__Otu595.0__X__Otu1769__c75__k15__class	bins/marine/mixed/s3__Otu595.0__X__Otu1769__c75__k15__class.fna	75.00711737721664	True	all_bins_kept	marine	mixed
s3__Otu595.0__X__Otu352.1__c60__k20__order	bins/marine/mixed/s3__Otu595.0__X__Otu352.1__c60__k20__order.fna	60.00451822319878	True	all_bins_kept	marine	mixed
s3__Otu60.0__X__Otu382.0__c75__k15__order	bins/marine/mixed/s3__Otu60.0__X__Otu382.0__c75__k15__order.fna	76.29135199662171	True	all_bins_kept	marine	mixed
s3__Otu61.0__X__Otu40.0__c60__k20__order	bins/marine/mixed/s3__Otu61.0__X__Otu40.0__c60__k20__order.fna	60.60863149218852	True	all_bins_kept	marine	mixed
s3__Otu61.0__X__Otu61.1__c60__k15__family	bins/marine/mixed/s3__Otu61.0__X__Otu61.1__c60__k15__family.fna	60.80789760066332	True	all_bins_kept	marine	mixed
s3__Otu61.0__X__Otu61.1__c75__k10__family	bins/marine/mixed/s3__Otu61.0__X__Otu61.1__c75__k10__family.fna	75.74278755394991	True	all_bins_kept	marine	mixed
s3__Otu61.0__X__Otu61.1__c90__k20__family	bins/marine/mixed/s3__Otu61.0__X__Otu61.1__c90__k20__family.fna	92.88759417328625	True	all_bins_kept	marine	mixed
s3__Otu61.0__X__Otu61.1__c90__k5__family	bins/marine/mixed/s3__Otu61.0__X__Otu61.1__c90__k5__family.fna	90.62558453448229	True	all_bins_kept	marine	mixed
s3__Otu612.0__X__Otu230.1__c60__k10__genus	bins/marine/mixed/s3__Otu612.0__X__Otu230.1__c60__k10__genus.fna	60.00237391182432	True	all_bins_kept	marine	mixed
s3__Otu68__X__Otu1126__c60__k20__class	bins/marine/mixed/s3__Otu68__X__Otu1126__c60__k20__class.fna	60.22303274221272	True	all_bins_kept	marine	mixed
s3__Otu68__X__Otu360__c60__k15__family	bins/marine/mixed/s3__Otu68__X__Otu360__c60__k15__family.fna	60.00338936657219	True	all_bins_kept	marine	mixed
s3__Otu68__X__Otu368__c90__k15__family	bins/marine/mixed/s3__Otu68__X__Otu368__c90__k15__family.fna	90.32051917642828	True	all_bins_kept	marine	mixed
s3__Otu68__X__Otu707__c60__k20__species	bins/marine/mixed/s3__Otu68__X__Otu707__c60__k20__species.fna	60.05695821651886	True	all_bins_kept	marine	mixed
s3__Otu68__X__Otu937__c90__k2__genus	bins/marine/mixed/s3__Otu68__X__Otu937__c90__k2__genus.fna	90.01387910120565	True	all_bins_kept	marine	mixed
s3__Otu6__X__Otu972__c75__k20__genus	bins/marine/mixed/s3__Otu6__X__Otu972__c75__k20__genus.fna	75.02484161569625	True	all_bins_kept	marine	mixed
s3__Otu6__X__Otu972__c90__k5__genus	bins/marine/mixed/s3__Otu6__X__Otu972__c90__k5__genus.fna	90.61815994068012	True	all_bins_kept	marine	mixed
s3__Otu71__X__Otu2233.0__c90__k15__class	bins/marine/mixed/s3__Otu71__X__Otu2233.0__c90__k15__class.fna	90.1105454634023	True	all_bins_kept	marine	mixed
s3__Otu71__X__Otu24.0__c90__k5__phylum	bins/marine/mixed/s3__Otu71__X__Otu24.0__c90__k5__phylum.fna	90.03951813166955	True	all_bins_kept	marine	mixed
s3__Otu72.0__X__Otu1420.0__c60__k15__order	bins/marine/mixed/s3__Otu72.0__X__Otu1420.0__c60__k15__order.fna	60.08231894307272	True	all_bins_kept	marine	mixed
s3__Otu722__X__Otu972__c60__k15__order	bins/marine/mixed/s3__Otu722__X__Otu972__c60__k15__order.fna	60.021786011505554	True	all_bins_kept	marine	mixed
s3__Otu726__X__Otu1977.0__c60__k5__class	bins/marine/mixed/s3__Otu726__X__Otu1977.0__c60__k5__class.fna	60.00298152569354	True	all_bins_kept	marine	mixed
s3__Otu73__X__Otu107__c90__k5__family	bins/marine/mixed/s3__Otu73__X__Otu107__c90__k5__family.fna	90.04531673795294	True	all_bins_kept	marine	mixed
s3__Otu73__X__Otu1428.0__c90__k15__phylum	bins/marine/mixed/s3__Otu73__X__Otu1428.0__c90__k15__phylum.fna	90.04183319534533	True	all_bins_kept	marine	mixed
s3__Otu73__X__Otu360__c75__k10__genus	bins/marine/mixed/s3__Otu73__X__Otu360__c75__k10__genus.fna	75.02317999789544	True	all_bins_kept	marine	mixed
s3__Otu766__X__Otu1386__c60__k15__species	bins/marine/mixed/s3__Otu766__X__Otu1386__c60__k15__species.fna	60.010328094021645	True	all_bins_kept	marine	mixed
s3__Otu78__X__Otu2259__c90__k5__family	bins/marine/mixed/s3__Otu78__X__Otu2259__c90__k5__family.fna	90.17202490770586	True	all_bins_kept	marine	mixed
s3__Otu79.0__X__Otu1179.1__c75__k20__genus	bins/marine/mixed/s3__Otu79.0__X__Otu1179.1__c75__k20__genus.fna	75.15674961087167	True	all_bins_kept	marine	mixed
s3__Otu79.1__X__Otu183.0__c75__k10__family	bins/marine/mixed/s3__Otu79.1__X__Otu183.0__c75__k10__family.fna	75.01262119240586	True	all_bins_kept	marine	mixed
s3__Otu79.1__X__Otu183.0__c75__k5__family	bins/marine/mixed/s3__Otu79.1__X__Otu183.0__c75__k5__family.fna	75.00598481016569	True	all_bins_kept	marine	mixed
s3__Otu79.1__X__Otu968.0__c75__k5__genus	bins/marine/mixed/s3__Otu79.1__X__Otu968.0__c75__k5__genus.fna	75.02237064122414	True	all_bins_kept	marine	mixed
s3__Otu80.0__X__Otu26.0__c60__k2__genus	bins/marine/mixed/s3__Otu80.0__X__Otu26.0__c60__k2__genus.fna	60.00572975862431	True	all_bins_kept	marine	mixed
s3__Otu80.0__X__Otu352.0__c75__k20__family	bins/marine/mixed/s3__Otu80.0__X__Otu352.0__c75__k20__family.fna	75.01519965775152	True	all_bins_kept	marine	mixed
s3__Otu846.0__X__Otu39.0__c60__k20__family	bins/marine/mixed/s3__Otu846.0__X__Otu39.0__c60__k20__family.fna	60.00637540235009	True	all_bins_kept	marine	mixed
s3__Otu86.0__X__Otu149__c60__k10__phylum	bins/marine/mixed/s3__Otu86.0__X__Otu149__c60__k10__phylum.fna	60.97690441659562	True	all_bins_kept	marine	mixed
s3__Otu86.0__X__Otu365.0__c75__k5__order	bins/marine/mixed/s3__Otu86.0__X__Otu365.0__c75__k5__order.fna	75.29835525695307	True	all_bins_kept	marine	mixed
s3__Otu87.0__X__Otu1977.0__c60__k2__genus	bins/marine/mixed/s3__Otu87.0__X__Otu1977.0__c60__k2__genus.fna	60.01171505462969	True	all_bins_kept	marine	mixed
s3__Otu87.0__X__Otu1984__c75__k15__order	bins/marine/mixed/s3__Otu87.0__X__Otu1984__c75__k15__order.fna	75.0157350643614	True	all_bins_kept	marine	mixed
s3__Otu87.0__X__Otu229.0__c60__k15__family	bins/marine/mixed/s3__Otu87.0__X__Otu229.0__c60__k15__family.fna	60.05500282517071	True	all_bins_kept	marine	mixed
s3__Otu870__X__Otu256__c75__k20__order	bins/marine/mixed/s3__Otu870__X__Otu256__c75__k20__order.fna	75.00324330882549	True	all_bins_kept	marine	mixed
s3__Otu88.0__X__Otu119.1__c75__k10__class	bins/marine/mixed/s3__Otu88.0__X__Otu119.1__c75__k10__class.fna	77.9777001751363	True	all_bins_kept	marine	mixed
s3__Otu89__X__Otu340__c90__k10__genus	bins/marine/mixed/s3__Otu89__X__Otu340__c90__k10__genus.fna	90.54149743193004	True	all_bins_kept	marine	mixed
s3__Otu90.0__X__Otu1332.0__c60__k2__genus	bins/marine/mixed/s3__Otu90.0__X__Otu1332.0__c60__k2__genus.fna	60.08980785803913	True	all_bins_kept	marine	mixed
s3__Otu90.0__X__Otu719.0__c60__k10__class	bins/marine/mixed/s3__Otu90.0__X__Otu719.0__c60__k10__class.fna	60.44446171830065	True	all_bins_kept	marine	mixed
s3__Otu93__X__Otu220.0__c90__k10__order	bins/marine/mixed/s3__Otu93__X__Otu220.0__c90__k10__order.fna	99.99440233035293	True	all_bins_kept	marine	mixed
s3__Otu93__X__Otu2326__c90__k5__family	bins/marine/mixed/s3__Otu93__X__Otu2326__c90__k5__family.fna	99.99440233035293	True	all_bins_kept	marine	mixed
s3__Otu93__X__Otu523__c90__k5__species	bins/marine/mixed/s3__Otu93__X__Otu523__c90__k5__species.fna	99.99440233035293	True	all_bins_kept	marine	mixed
s3__Otu945__X__Otu1237.0__c75__k15__class	bins/marine/mixed/s3__Otu945__X__Otu1237.0__c75__k15__class.fna	75.0369323962679	True	all_bins_kept	marine	mixed
s3__Otu972__X__Otu498__c60__k5__genus	bins/marine/mixed/s3__Otu972__X__Otu498__c60__k5__genus.fna	60.0001892922957	True	all_bins_kept	marine	mixed
s3__Otu980__X__Otu1182__c75__k5__class	bins/marine/mixed/s3__Otu980__X__Otu1182__c75__k5__class.fna	75.01740098039242	True	all_bins_kept	marine	mixed
s3__Otu980__X__Otu1546__c75__k15__family	bins/marine/mixed/s3__Otu980__X__Otu1546__c75__k15__family.fna	75.00263814786096	True	all_bins_kept	marine	mixed
s3__Otu99.0__X__Otu76.0__c90__k5__order	bins/marine/mixed/s3__Otu99.0__X__Otu76.0__c90__k5__order.fna	99.99772463054067	True	all_bins_kept	marine	mixed
s3__Otu9__X__Otu2448__c60__k5__phylum	bins/marine/mixed/s3__Otu9__X__Otu2448__c60__k5__phylum.fna	99.9991023609079	True	all_bins_kept	marine	mixed
s3__RNODE_10_length_6468_cov_8.06035__X__RNODE_159_length_3592_cov_2.43025__c90__k10__species	bins/marine/mixed/s3__RNODE_10_length_6468_cov_8.06035__X__RNODE_159_length_3592_cov_2.43025__c90__k10__species.fna	98.36332609370152	True	all_bins_kept	marine	mixed
s3__RNODE_10_length_6468_cov_8.06035__X__RNODE_436_length_6429_cov_48.44919__c75__k15__species	bins/marine/mixed/s3__RNODE_10_length_6468_cov_8.06035__X__RNODE_436_length_6429_cov_48.44919__c75__k15__species.fna	79.50046540490227	True	all_bins_kept	marine	mixed
s3__RNODE_142_length_2406_cov_5.09941__X__RNODE_564_length_8758_cov_6.46781__c90__k5__species	bins/marine/mixed/s3__RNODE_142_length_2406_cov_5.09941__X__RNODE_564_length_8758_cov_6.46781__c90__k5__species.fna	90.43204697986576	True	all_bins_kept	marine	mixed
s3__RNODE_173_length_1764_cov_3.34845__X__RNODE_248_length_5318_cov_4.74604__c60__k15__species	bins/marine/mixed/s3__RNODE_173_length_1764_cov_3.34845__X__RNODE_248_length_5318_cov_4.74604__c60__k15__species.fna	61.37198622273249	True	all_bins_kept	marine	mixed
s3__RNODE_17_length_1254_cov_4.43994__X__RNODE_532_length_1573_cov_5.21419__c90__k10__species	bins/marine/mixed/s3__RNODE_17_length_1254_cov_4.43994__X__RNODE_532_length_1573_cov_5.21419__c90__k10__species.fna	97.15097402597402	True	all_bins_kept	marine	mixed
s3__RNODE_17_length_1254_cov_4.43994__X__RNODE_539_length_1827_cov_6.73752__c90__k15__species	bins/marine/mixed/s3__RNODE_17_length_1254_cov_4.43994__X__RNODE_539_length_1827_cov_6.73752__c90__k15__species.fna	97.15097402597402	True	all_bins_kept	marine	mixed
