bin_id	path	completeness_pct	scoreable	selection_reason	dataset	binset
s3__SP31_S18__X__spades_MRSA8602_S6_L001__c90__k5__class	bins/strain_madness/mixed/s3__SP31_S18__X__spades_MRSA8602_S6_L001__c90__k5__class.fna	91.0882638900153	True	all_bins_kept	strain_madness	mixed
s3__SP31_S18__X__spades_VRE2237_S15_L001__c60__k2__order	bins/strain_madness/mixed/s3__SP31_S18__X__spades_VRE2237_S15_L001__c60__k2__order.fna	60.08088177064002	True	all_bins_kept	strain_madness	mixed
s3__SP47_S34__X__MIKI-NS13__c90__k2__class	bins/strain_madness/mixed/s3__SP47_S34__X__MIKI-NS13__c90__k2__class.fna	90.84469777481664	True	all_bins_kept	strain_madness	mixed
s3__SP47_S34__X__SP32_S19__c90__k15__species	bins/strain_madness/mixed/s3__SP47_S34__X__SP32_S19__c90__k15__species.fna	90.06767622918683	True	all_bins_kept	strain_madness	mixed
s3__SP47_S34__X__spades_VRE2961_S3_L001__c90__k10__order	bins/strain_madness/mixed/s3__SP47_S34__X__spades_VRE2961_S3_L001__c90__k10__order.fna	91.51485173416948	True	all_bins_kept	strain_madness	mixed
s3__SP47_S34__X__spades_VRE3043_S21_L001__c90__k15__order	bins/strain_madness/mixed/s3__SP47_S34__X__spades_VRE3043_S21_L001__c90__k15__order.fna	90.2254378390161	True	all_bins_kept	strain_madness	mixed
s3__SP48_S35__X__SP122_S4__c90__k20__species	bins/strain_madness/mixed/s3__SP48_S35__X__SP122_S4__c90__k20__species.fna	90.02548911545881	True	all_bins_kept	strain_madness	mixed
s3__SP48_S35__X__SP21_S92__c60__k15__genus	bins/strain_madness/mixed/s3__SP48_S35__X__SP21_S92__c60__k15__genus.fna	60.09683895602882	True	all_bins_kept	strain_madness	mixed
s3__SP48_S35__X__SP24_S13__c60__k20__species	bins/strain_madness/mixed/s3__SP48_S35__X__SP24_S13__c60__k20__species.fna	60.05329094988781	True	all_bins_kept	strain_madness	mixed
s3__SP48_S35__X__spades_MRSA7119_S2_L001__c90__k5__class	bins/strain_madness/mixed/s3__SP48_S35__X__spades_MRSA7119_S2_L001__c90__k5__class.fna	90.21587017281423	True	all_bins_kept	strain_madness	mixed
s3__SP56_S42__X__MIKI-NS12__c75__k2__family	bins/strain_madness/mixed/s3__SP56_S42__X__MIKI-NS12__c75__k2__family.fna	75.314765282217	True	all_bins_kept	strain_madness	mixed
s3__SP56_S42__X__spades_MRSA7830_S9_L001__c60__k20__class	bins/strain_madness/mixed/s3__SP56_S42__X__spades_MRSA7830_S9_L001__c60__k20__class.fna	60.032499460458176	True	all_bins_kept	strain_madness	mixed
s3__SP57_S43__X__SP21_S92__c90__k15__genus	bins/strain_madness/mixed/s3__SP57_S43__X__SP21_S92__c90__k15__genus.fna	91.54666525876748	True	all_bins_kept	strain_madness	mixed
s3__SP57_S43__X__spades_MRSA8007_S12_L001__c75__k2__class	bins/strain_madness/mixed/s3__SP57_S43__X__spades_MRSA8007_S12_L001__c75__k2__class.fna	75.64926658943527	True	all_bins_kept	strain_madness	mixed
s3__SP57_S43__X__spades_MRSA8186_S9_L001__c60__k2__class	bins/strain_madness/mixed/s3__SP57_S43__X__spades_MRSA8186_S9_L001__c60__k2__class.fna	61.02192159964424	True	all_bins_kept	strain_madness	mixed
s3__SP63_S49__X__SP68_S51__c60__k2__genus	bins/strain_madness/mixed/s3__SP63_S49__X__SP68_S51__c60__k2__genus.fna	60.00151600270386	True	all_bins_kept	strain_madness	mixed
s3__SP64_S79__X__SP100_S81__c75__k15__species	bins/strain_madness/mixed/s3__SP64_S79__X__SP100_S81__c75__k15__species.fna	75.00963343297812	True	all_bins_kept	strain_madness	mixed
s3__SP64_S79__X__SP21_S92__c75__k10__genus	bins/strain_madness/mixed/s3__SP64_S79__X__SP21_S92__c75__k10__genus.fna	75.05343079321885	True	all_bins_kept	strain_madness	mixed
s3__SP64_S79__X__spades_VRE3786_S19_L001__c60__k5__order	bins/strain_madness/mixed/s3__SP64_S79__X__spades_VRE3786_S19_L001__c60__k5__order.fna	60.04513809575831	True	all_bins_kept	strain_madness	mixed
s3__SP6_S88__X__SP180_S96__c60__k2__species	bins/strain_madness/mixed/s3__SP6_S88__X__SP180_S96__c60__k2__species.fna	60.0305109140721	True	all_bins_kept	strain_madness	mixed
s3__SP6_S88__X__SP21_S92__c75__k15__genus	bins/strain_madness/mixed/s3__SP6_S88__X__SP21_S92__c75__k15__genus.fna	75.0052943718671	True	all_bins_kept	strain_madness	mixed
s3__SP76_S59__X__MIKI-NS12__c60__k2__family	bins/strain_madness/mixed/s3__SP76_S59__X__MIKI-NS12__c60__k2__family.fna	60.08247058374083	True	all_bins_kept	strain_madness	mixed
s3__SP76_S59__X__spades_MRSA7286_S4_L001__c60__k5__class	bins/strain_madness/mixed/s3__SP76_S59__X__spades_MRSA7286_S4_L001__c60__k5__class.fna	60.01747784229829	True	all_bins_kept	strain_madness	mixed
s3__SP76_S59__X__spades_VRE3253_S17_L001__c60__k5__order	bins/strain_madness/mixed/s3__SP76_S59__X__spades_VRE3253_S17_L001__c60__k5__order.fna	60.068335498166256	True	all_bins_kept	strain_madness	mixed
s3__SP87_S70__X__SP127_S8__c60__k5__species	bins/strain_madness/mixed/s3__SP87_S70__X__SP127_S8__c60__k5__species.fna	60.62162890979173	True	all_bins_kept	strain_madness	mixed
s3__SP87_S70__X__SP21_S92__c75__k10__genus	bins/strain_madness/mixed/s3__SP87_S70__X__SP21_S92__c75__k10__genus.fna	75.43231949947489	True	all_bins_kept	strain_madness	mixed
s3__SP87_S70__X__SP21_S92__c90__k10__genus	bins/strain_madness/mixed/s3__SP87_S70__X__SP21_S92__c90__k10__genus.fna	90.37614650089498	True	all_bins_kept	strain_madness	mixed
s3__SP87_S70__X__spades_MRSA7119_S2_L001__c75__k5__class	bins/strain_madness/mixed/s3__SP87_S70__X__spades_MRSA7119_S2_L001__c75__k5__class.fna	75.9829090929029	True	all_bins_kept	strain_madness	mixed
s3__SP87_S70__X__spades_MRSA7129_S1_L001__c90__k2__class	bins/strain_madness/mixed/s3__SP87_S70__X__spades_MRSA7129_S1_L001__c90__k2__class.fna	90.32909267360944	True	all_bins_kept	strain_madness	mixed
s3__SP87_S70__X__spades_MRSA7796_S10_L001__c75__k2__class	bins/strain_madness/mixed/s3__SP87_S70__X__spades_MRSA7796_S10_L001__c75__k2__class.fna	75.56141845357398	True	all_bins_kept	strain_madness	mixed
s3__SP87_S70__X__spades_MRSA8186_S9_L001__c75__k10__class	bins/strain_madness/mixed/s3__SP87_S70__X__spades_MRSA8186_S9_L001__c75__k10__class.fna	75.69929015513308	True	all_bins_kept	strain_madness	mixed
s3__SP87_S70__X__spades_VRE3786_S19_L001__c60__k2__order	bins/strain_madness/mixed/s3__SP87_S70__X__spades_VRE3786_S19_L001__c60__k2__order.fna	60.1267163556412	True	all_bins_kept	strain_madness	mixed
s3__SP95_S76__X__spades_VRE2906_S11_L001__c60__k5__order	bins/strain_madness/mixed/s3__SP95_S76__X__spades_VRE2906_S11_L001__c60__k5__order.fna	60.00727612403697	True	all_bins_kept	strain_madness	mixed
s3__SP96_S77__X__MIKI-NS13__c60__k15__class	bins/strain_madness/mixed/s3__SP96_S77__X__MIKI-NS13__c60__k15__class.fna	60.01671521555337	True	all_bins_kept	strain_madness	mixed
s3__SP96_S77__X__spades_MRSA7796_S10_L001__c60__k2__class	bins/strain_madness/mixed/s3__SP96_S77__X__spades_MRSA7796_S10_L001__c60__k2__class.fna	60.04218953633044	True	all_bins_kept	strain_madness	mixed
s3__spades_And10026_S11_L001__X__spades_And4892_S4_L001__c75__k20__family	bins/strain_madness/mixed/s3__spades_And10026_S11_L001__X__spades_And4892_S4_L001__c75__k20__family.fna	75.07536861045827	True	all_bins_kept	strain_madness	mixed
s3__spades_And10026_S11_L001__X__spades_ESBL5402_S6_L001__c75__k15__species	bins/strain_madness/mixed/s3__spades_And10026_S11_L001__X__spades_ESBL5402_S6_L001__c75__k15__species.fna	75.00678992054759	True	all_bins_kept	strain_madness	mixed
s3__spades_And4246_S5_L001__X__spades_And5213_S1_L001__c60__k10__family	bins/strain_madness/mixed/s3__spades_And4246_S5_L001__X__spades_And5213_S1_L001__c60__k10__family.fna	60.00357407899211	True	all_bins_kept	strain_madness	mixed
s3__spades_And4246_S5_L001__X__spades_And9387_S6_L001__c60__k10__species	bins/strain_madness/mixed/s3__spades_And4246_S5_L001__X__spades_And9387_S6_L001__c60__k10__species.fna	60.006197906823616	True	all_bins_kept	strain_madness	mixed
s3__spades_And4246_S5_L001__X__spades_ESBL5772_S6_L001__c60__k15__family	bins/strain_madness/mixed/s3__spades_And4246_S5_L001__X__spades_ESBL5772_S6_L001__c60__k15__family.fna	60.00786439206796	True	all_bins_kept	strain_madness	mixed
s3__spades_And4621_S3_L001__X__spades_And8382_S4_L001__c90__k2__species	bins/strain_madness/mixed/s3__spades_And4621_S3_L001__X__spades_And8382_S4_L001__c90__k2__species.fna	90.02695924211976	True	all_bins_kept	strain_madness	mixed
s3__spades_And5213_S1_L001__X__spades_ESBL6724_S11_L001__c60__k15__species	bins/strain_madness/mixed/s3__spades_And5213_S1_L001__X__spades_ESBL6724_S11_L001__c60__k15__species.fna	61.22779306798012	True	all_bins_kept	strain_madness	mixed
s3__spades_And6166_S1_L001__X__spades_ESBL6643_S3_L001__c90__k10__genus	bins/strain_madness/mixed/s3__spades_And6166_S1_L001__X__spades_ESBL6643_S3_L001__c90__k10__genus.fna	93.65536916485485	True	all_bins_kept	strain_madness	mixed
s3__spades_And6166_S1_L001__X__spades_ESBL6643_S3_L001__c90__k5__genus	bins/strain_madness/mixed/s3__spades_And6166_S1_L001__X__spades_ESBL6643_S3_L001__c90__k5__genus.fna	92.99166149634156	True	all_bins_kept	strain_madness	mixed
s3__spades_And6166_S1_L001__X__spades_ESBL7862_S8_L001__c75__k10__species	bins/strain_madness/mixed/s3__spades_And6166_S1_L001__X__spades_ESBL7862_S8_L001__c75__k10__species.fna	77.16392901973732	True	all_bins_kept	strain_madness	mixed
s3__spades_And7187_S3_L001__X__spades_And4858_S9_L001__c90__k15__species	bins/strain_madness/mixed/s3__spades_And7187_S3_L001__X__spades_And4858_S9_L001__c90__k15__species.fna	90.22683523123328	True	all_bins_kept	strain_madness	mixed
s3__spades_And7556_S8_L001__X__spades_And9205_S9_L001__c90__k15__species	bins/strain_madness/mixed/s3__spades_And7556_S8_L001__X__spades_And9205_S9_L001__c90__k15__species.fna	90.00508052379854	True	all_bins_kept	strain_madness	mixed
s3__spades_And7556_S8_L001__X__spades_ESBL5660_S7_L001__c75__k10__species	bins/strain_madness/mixed/s3__spades_And7556_S8_L001__X__spades_ESBL5660_S7_L001__c75__k10__species.fna	75.00389994719183	True	all_bins_kept	strain_madness	mixed
s3__spades_And8381_S10_L001__X__spades_ESBL6643_S3_L001__c90__k10__genus	bins/strain_madness/mixed/s3__spades_And8381_S10_L001__X__spades_ESBL6643_S3_L001__c90__k10__genus.fna	90.02170850440118	True	all_bins_kept	strain_madness	mixed
s3__spades_And9387_S6_L001__X__spades_And10073_S10_L001__c90__k15__family	bins/strain_madness/mixed/s3__spades_And9387_S6_L001__X__spades_And10073_S10_L001__c90__k15__family.fna	90.00453185111036	True	all_bins_kept	strain_madness	mixed
s3__spades_And9387_S6_L001__X__spades_ESBL5872_S5_L001__c75__k15__family	bins/strain_madness/mixed/s3__spades_And9387_S6_L001__X__spades_ESBL5872_S5_L001__c75__k15__family.fna	75.01302749148404	True	all_bins_kept	strain_madness	mixed
s3__spades_And9387_S6_L001__X__spades_ESBL7553_S11_L001__c75__k5__species	bins/strain_madness/mixed/s3__spades_And9387_S6_L001__X__spades_ESBL7553_S11_L001__c75__k5__species.fna	75.01635096938084	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL1009_S1_L001__X__spades_And6100_S3_L001__c60__k20__family	bins/strain_madness/mixed/s3__spades_ESBL1009_S1_L001__X__spades_And6100_S3_L001__c60__k20__family.fna	60.00044581533797	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL1009_S1_L001__X__spades_ESBL6270_S10_L001__c60__k10__family	bins/strain_madness/mixed/s3__spades_ESBL1009_S1_L001__X__spades_ESBL6270_S10_L001__c60__k10__family.fna	60.90952055014431	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL1009_S1_L001__X__spades_ESBL8909_S7_L001__c90__k15__family	bins/strain_madness/mixed/s3__spades_ESBL1009_S1_L001__X__spades_ESBL8909_S7_L001__c90__k15__family.fna	90.67564950488936	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5481_S10_L001__X__spades_ESBL10055_S8_L001__c90__k15__species	bins/strain_madness/mixed/s3__spades_ESBL5481_S10_L001__X__spades_ESBL10055_S8_L001__c90__k15__species.fna	90.10754158029609	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5481_S10_L001__X__spades_ESBL6270_S10_L001__c60__k5__family	bins/strain_madness/mixed/s3__spades_ESBL5481_S10_L001__X__spades_ESBL6270_S10_L001__c60__k5__family.fna	60.63535426901921	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5497_S3_L001__X__spades_And8926_S4_L001__c75__k2__family	bins/strain_madness/mixed/s3__spades_ESBL5497_S3_L001__X__spades_And8926_S4_L001__c75__k2__family.fna	75.20253403383118	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5497_S3_L001__X__spades_ESBL6984_S1_L001__c60__k10__family	bins/strain_madness/mixed/s3__spades_ESBL5497_S3_L001__X__spades_ESBL6984_S1_L001__c60__k10__family.fna	60.00249379394131	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5533_S4_L001__X__spades_And9076_S11_L001__c60__k15__family	bins/strain_madness/mixed/s3__spades_ESBL5533_S4_L001__X__spades_And9076_S11_L001__c60__k15__family.fna	60.01793512465781	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5717_S8_L001__X__spades_ESBL5808_S8_L001__c75__k15__family	bins/strain_madness/mixed/s3__spades_ESBL5717_S8_L001__X__spades_ESBL5808_S8_L001__c75__k15__family.fna	75.00399872117545	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5852_S11_L001__X__spades_ESBL9224_S2_L001__c60__k10__family	bins/strain_madness/mixed/s3__spades_ESBL5852_S11_L001__X__spades_ESBL9224_S2_L001__c60__k10__family.fna	60.0022941978458	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5872_S5_L001__X__spades_ESBL1009_S1_L001__c60__k10__species	bins/strain_madness/mixed/s3__spades_ESBL5872_S5_L001__X__spades_ESBL1009_S1_L001__c60__k10__species.fna	60.02278938617176	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL5872_S5_L001__X__spades_ESBL7431_S12_L001__c90__k5__family	bins/strain_madness/mixed/s3__spades_ESBL5872_S5_L001__X__spades_ESBL7431_S12_L001__c90__k5__family.fna	90.0659235304041	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL6210_S10_L001__X__spades_And5192_S3_L001__c75__k20__species	bins/strain_madness/mixed/s3__spades_ESBL6210_S10_L001__X__spades_And5192_S3_L001__c75__k20__species.fna	75.01896746105466	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL6210_S10_L001__X__spades_ESBL6759Q_S12_L001__c75__k5__family	bins/strain_madness/mixed/s3__spades_ESBL6210_S10_L001__X__spades_ESBL6759Q_S12_L001__c75__k5__family.fna	75.01273186913015	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL6792_S10_L001__X__spades_ESBL5772_S6_L001__c75__k15__family	bins/strain_madness/mixed/s3__spades_ESBL6792_S10_L001__X__spades_ESBL5772_S6_L001__c75__k15__family.fna	75.01236486421672	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL6792_S10_L001__X__spades_ESBL6643_S3_L001__c90__k10__genus	bins/strain_madness/mixed/s3__spades_ESBL6792_S10_L001__X__spades_ESBL6643_S3_L001__c90__k10__genus.fna	90.02073920592439	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7021_S2_L001__X__spades_And10073_S10_L001__c75__k15__species	bins/strain_madness/mixed/s3__spades_ESBL7021_S2_L001__X__spades_And10073_S10_L001__c75__k15__species.fna	76.58724774866403	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7021_S2_L001__X__spades_ESBL5717_S8_L001__c90__k20__family	bins/strain_madness/mixed/s3__spades_ESBL7021_S2_L001__X__spades_ESBL5717_S8_L001__c90__k20__family.fna	90.34410133426336	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7348_S6_L001__X__spades_And8861_S3_L001__c90__k15__family	bins/strain_madness/mixed/s3__spades_ESBL7348_S6_L001__X__spades_And8861_S3_L001__c90__k15__family.fna	91.71433874018156	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7424_S8_L001__X__spades_ESBL5613_S5_L001__c60__k20__species	bins/strain_madness/mixed/s3__spades_ESBL7424_S8_L001__X__spades_ESBL5613_S5_L001__c60__k20__species.fna	60.05432029206224	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7525_S1_L001__X__spades_And5331_S1_L001__c60__k5__family	bins/strain_madness/mixed/s3__spades_ESBL7525_S1_L001__X__spades_And5331_S1_L001__c60__k5__family.fna	60.00909225766661	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7531_S9_L001__X__spades_AND8064_S11_L001__c60__k2__family	bins/strain_madness/mixed/s3__spades_ESBL7531_S9_L001__X__spades_AND8064_S11_L001__c60__k2__family.fna	60.00340598016391	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7531_S9_L001__X__spades_And4246_S5_L001__c60__k20__family	bins/strain_madness/mixed/s3__spades_ESBL7531_S9_L001__X__spades_And4246_S5_L001__c60__k20__family.fna	60.0006796600778	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7553_S11_L001__X__spades_ESBL6643_S3_L001__c60__k10__genus	bins/strain_madness/mixed/s3__spades_ESBL7553_S11_L001__X__spades_ESBL6643_S3_L001__c60__k10__genus.fna	60.00181993807021	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7634_S2_L001__X__spades_And8909_S4_L001__c60__k10__species	bins/strain_madness/mixed/s3__spades_ESBL7634_S2_L001__X__spades_And8909_S4_L001__c60__k10__species.fna	60.09344241975259	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7634_S2_L001__X__spades_And9205_S9_L001__c75__k10__species	bins/strain_madness/mixed/s3__spades_ESBL7634_S2_L001__X__spades_And9205_S9_L001__c75__k10__species.fna	75.133355337024	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL7634_S2_L001__X__spades_ESBL5717_S8_L001__c75__k20__family	bins/strain_madness/mixed/s3__spades_ESBL7634_S2_L001__X__spades_ESBL5717_S8_L001__c75__k20__family.fna	75.22289546469345	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL8411_S7_L001__X__spades_And8861_S3_L001__c60__k10__family	bins/strain_madness/mixed/s3__spades_ESBL8411_S7_L001__X__spades_And8861_S3_L001__c60__k10__family.fna	60.01150681646282	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL8411_S7_L001__X__spades_ESBL9656_S7_L001__c90__k10__family	bins/strain_madness/mixed/s3__spades_ESBL8411_S7_L001__X__spades_ESBL9656_S7_L001__c90__k10__family.fna	90.01372714119684	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL8953_S1_L001__X__spades_ESBL6643_S3_L001__c90__k20__genus	bins/strain_madness/mixed/s3__spades_ESBL8953_S1_L001__X__spades_ESBL6643_S3_L001__c90__k20__genus.fna	90.02311580637688	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL8953_S1_L001__X__spades_ESBL7388_S7_L001__c60__k15__family	bins/strain_madness/mixed/s3__spades_ESBL8953_S1_L001__X__spades_ESBL7388_S7_L001__c60__k15__family.fna	60.00377349531425	True	all_bins_kept	strain_madness	mixed
s3__spades_ESBL9251_S1_L001__X__spades_ESBL6643_S3_L001__c75__k5__genus	bins/strain_madness/mixed/s3__spades_ESBL9251_S1_L001__X__spades_ESBL6643_S3_L001__c75__k5__genus.fna	75.00578911359162	True	all_bins_kept	strain_madness	mixed
s3__spades_MRSA8186_S9_L001__X__MIKI-NS13__c60__k15__order	bins/strain_madness/mixed/s3__spades_MRSA8186_S9_L001__X__MIKI-NS13__c60__k15__order.fna	61.649536219329725	True	all_bins_kept	strain_madness	mixed
s3__spades_MRSA8186_S9_L001__X__MIKI-NS13__c90__k15__order	bins/strain_madness/mixed/s3__spades_MRSA8186_S9_L001__X__MIKI-NS13__c90__k15__order.fna	90.08057099303626	True	all_bins_kept	strain_madness	mixed
s3__spades_MRSA8186_S9_L001__X__spades_VRE2237_S15_L001__c90__k20__class	bins/strain_madness/mixed/s3__spades_MRSA8186_S9_L001__X__spades_VRE2237_S15_L001__c90__k20__class.fna	93.83725770342788	True	all_bins_kept	strain_madness	mixed
s3__spades_MRSA8758_S5_L001__X__spades_MRSA7830_S9_L001__c60__k2__species	bins/strain_madness/mixed/s3__spades_MRSA8758_S5_L001__X__spades_MRSA7830_S9_L001__c60__k2__species.fna	60.00993543741136	True	all_bins_kept	strain_madness	mixed
s3__spades_VRE2941_S2_L001__X__spades_MRSA8187_S8_L001__c60__k15__class	bins/strain_madness/mixed/s3__spades_VRE2941_S2_L001__X__spades_MRSA8187_S8_L001__c60__k15__class.fna	60.004224975859536	True	all_bins_kept	strain_madness	mixed
s3__spades_VRE3766_S8_L001__X__MIKI-NS02__c75__k15__genus	bins/strain_madness/mixed/s3__spades_VRE3766_S8_L001__X__MIKI-NS02__c75__k15__genus.fna	75.09323583655363	True	all_bins_kept	strain_madness	mixed
s3__spades_VRE3766_S8_L001__X__SP109_S83__c90__k20__order	bins/strain_madness/mixed/s3__spades_VRE3766_S8_L001__X__SP109_S83__c90__k20__order.fna	90.6090478170586	True	all_bins_kept	strain_madness	mixed
s3__spades_VRE3766_S8_L001__X__spades_MRSA8186_S9_L001__c90__k15__class	bins/strain_madness/mixed/s3__spades_VRE3766_S8_L001__X__spades_MRSA8186_S9_L001__c90__k15__class.fna	91.13048086921944	True	all_bins_kept	strain_madness	mixed
s3__spades_VRE3766_S8_L001__X__spades_VRE2237_S15_L001__c60__k5__species	bins/strain_madness/mixed/s3__spades_VRE3766_S8_L001__X__spades_VRE2237_S15_L001__c60__k5__species.fna	61.16621181287832	True	all_bins_kept	strain_madness	mixed
s4__MIKI-NS10__X__MIKI-NS06__c75__k10__family	bins/strain_madness/mixed/s4__MIKI-NS10__X__MIKI-NS06__c75__k10__family.fna	75.03089384273528	True	all_bins_kept	strain_madness	mixed
s4__MIKI-NS10__X__MIKI-NS20__c60__k15__phylum	bins/strain_madness/mixed/s4__MIKI-NS10__X__MIKI-NS20__c60__k15__phylum.fna	60.0876400735909	True	all_bins_kept	strain_madness	mixed
